Season,Team0,Team1,Seed,Outcome
2023,1267,1422,,
2023,1267,1423,,
2023,1267,1424,,
2023,1267,1425,,
2023,1267,1426,,
2023,1267,1427,,
2023,1267,1428,,
2023,1267,1429,,
2023,1267,1430,,
2023,1267,1431,,
2023,1267,1433,,
2023,1267,1434,,
2023,1267,1435,,
2023,1267,1436,,
2023,1267,1437,,
2023,1267,1438,,
2023,1267,1439,,
2023,1267,1440,,
2023,1267,1441,,
2023,1267,1442,,
2023,1267,1443,,
2023,1267,1444,,
2023,1267,1447,,
2023,1267,1448,,
2023,1267,1449,,
2023,1267,1450,,
2023,1267,1451,,
2023,1267,1452,,
2023,1267,1453,,
2023,1267,1454,,
2023,1267,1455,,
2023,1267,1456,,
2023,1267,1457,,
2023,1267,1458,,
2023,1267,1459,,
2023,1267,1460,,
2023,1267,1461,,
2023,1267,1462,,
2023,1267,1463,,
2023,1267,1464,,
2023,1267,1465,,
2023,1267,1466,,
2023,1267,1467,,
2023,1267,1468,,
2023,1267,1469,,
2023,1267,1470,,
2023,1267,1471,,
2023,1267,1472,,
2023,1267,1473,,
2023,1267,1474,,
2023,1267,1475,,
2023,1267,1476,,
2023,1267,1477,,
2023,1268,1269,,
2023,1268,1270,,
2023,1268,1271,,
2023,1268,1272,,
2023,1268,1273,,
2023,1268,1274,,
2023,1268,1275,,
2023,1268,1276,,
2023,1268,1277,,
2023,1268,1278,,
2023,1268,1279,,
2023,1268,1280,,
2023,1268,1281,,
2023,1268,1282,,
2023,1268,1283,,
2023,1268,1284,,
2023,1268,1285,,
2023,1268,1286,,
2023,1268,1287,,
2023,1268,1288,,
2023,1268,1290,,
2023,1268,1291,,
2023,1268,1292,,
2023,1268,1293,,
2023,1268,1294,,
2023,1268,1295,,
2023,1268,1296,,
2023,1268,1297,,
2023,1268,1298,,
2023,1268,1299,,
2023,1268,1300,,
2023,1268,1301,,
2023,1268,1303,,
2023,1268,1304,,
2023,1268,1305,,
2023,1268,1306,,
2023,1268,1307,,
2023,1268,1308,,
2023,1268,1309,,
2023,1268,1310,,
2023,1268,1311,,
2023,1268,1312,,
2023,1268,1313,,
2023,1268,1314,,
2023,1268,1315,,
2023,1268,1316,,
2023,1268,1317,,
2023,1268,1318,,
2023,1268,1319,,
2023,1268,1320,,
2023,1268,1321,,
2023,1268,1322,,
2023,1268,1323,,
2023,1268,1324,,
2023,1268,1325,,
2023,1268,1326,,
2023,1268,1328,,
2023,1268,1329,,
2023,1268,1330,,
2023,1268,1331,,
2023,1268,1332,,
2023,1268,1333,,
2023,1268,1334,,
2023,1268,1335,,
2023,1268,1336,,
2023,1268,1337,,
2023,1268,1338,,
2023,1268,1339,,
2023,1268,1340,,
2023,1268,1341,,
2023,1268,1342,,
2023,1268,1343,,
2023,1268,1344,,
2023,1268,1345,,
2023,1268,1346,,
2023,1268,1347,,
2023,1268,1348,,
2023,1268,1349,,
2023,1268,1350,,
2023,1268,1351,,
2023,1268,1352,,
2023,1268,1353,,
2023,1268,1354,,
2023,1268,1355,,
2023,1268,1356,,
2023,1268,1357,,
2023,1268,1358,,
2023,1268,1359,,
2023,1268,1360,,
2023,1268,1361,,
2023,1268,1362,,
2023,1268,1363,,
2023,1268,1364,,
2023,1268,1365,,
2023,1268,1367,,
2023,1268,1368,,
2023,1268,1369,,
2023,1268,1370,,
2023,1268,1371,,
2023,1268,1372,,
2023,1268,1373,,
2023,1268,1374,,
2023,1268,1375,,
2023,1268,1376,,
2023,1268,1377,,
2023,1268,1378,,
2023,1268,1379,,
2023,1268,1380,,
2023,1268,1381,,
2023,1268,1382,,
2023,1268,1383,,
2023,1268,1384,,
2023,1268,1385,,
2023,1268,1386,,
2023,1268,1387,,
2023,1268,1388,,
2023,1268,1389,,
2023,1268,1390,,
2023,1268,1391,,
2023,1268,1392,,
2023,1268,1393,,
2023,1268,1394,,
2023,1268,1395,,
2023,1268,1396,,
2023,1268,1397,,
2023,1268,1398,,
2023,1268,1399,,
2023,1268,1400,,
2023,1268,1401,,
2023,1268,1402,,
2023,1268,1403,,
2023,1268,1404,,
2023,1268,1405,,
2023,1268,1406,,
2023,1268,1407,,
2023,1268,1408,,
2023,1268,1409,,
2023,1268,1410,,
2023,1268,1411,,
2023,1268,1412,,
2023,1268,1413,,
2023,1268,1414,,
2023,1268,1415,,
2023,1268,1416,,
2023,1268,1417,,
2023,1268,1418,,
2023,1268,1419,,
2023,1268,1420,,
2023,1268,1421,,
2023,1268,1422,,
2023,1268,1423,,
2023,1268,1424,,
2023,1268,1425,,
2023,1268,1426,,
2023,1268,1427,,
2023,1268,1428,,
2023,1268,1429,,
2023,1268,1430,,
2023,1268,1431,,
2023,1268,1433,,
2023,1268,1434,,
2023,1268,1435,,
2023,1268,1436,,
2023,1268,1437,,
2023,1268,1438,,
2023,1268,1439,,
2023,1268,1440,,
2023,1268,1441,,
2023,1268,1442,,
2023,1268,1443,,
2023,1268,1444,,
2023,1268,1447,,
2023,1268,1448,,
2023,1268,1449,,
2023,1268,1450,,
2023,1268,1451,,
2023,1268,1452,,
2023,1268,1453,,
2023,1268,1454,,
2023,1268,1455,,
2023,1268,1456,,
2023,1268,1457,,
2023,1268,1458,,
2023,1268,1459,,
2023,1268,1460,,
2023,1268,1461,,
2023,1268,1462,,
2023,1268,1463,,
2023,1268,1464,,
2023,1268,1465,,
2023,1268,1466,,
2023,1268,1467,,
2023,1268,1468,,
2023,1268,1469,,
2023,1268,1470,,
2023,1268,1471,,
2023,1268,1472,,
2023,1268,1473,,
2023,1268,1474,,
2023,1268,1475,,
2023,1268,1476,,
2023,1268,1477,,
2023,1269,1270,,
2023,1269,1271,,
2023,1269,1272,,
2023,1269,1273,,
2023,1269,1274,,
2023,1269,1275,,
2023,1269,1276,,
2023,1269,1277,,
2023,1269,1278,,
2023,1269,1279,,
2023,1269,1280,,
2023,1269,1281,,
2023,1269,1282,,
2023,1269,1283,,
2023,1269,1284,,
2023,1269,1285,,
2023,1269,1286,,
2023,1269,1287,,
2023,1269,1288,,
2023,1269,1290,,
2023,1269,1291,,
2023,1269,1292,,
2023,1269,1293,,
2023,1269,1294,,
2023,1269,1295,,
2023,1269,1296,,
2023,1269,1297,,
2023,1269,1298,,
2023,1269,1299,,
2023,1269,1300,,
2023,1269,1301,,
2023,1269,1303,,
2023,1269,1304,,
2023,1269,1305,,
2023,1269,1306,,
2023,1269,1307,,
2023,1269,1308,,
2023,1269,1309,,
2023,1269,1310,,
2023,1269,1311,,
2023,1269,1312,,
2023,1269,1313,,
2023,1269,1314,,
2023,1269,1315,,
2023,1269,1316,,
2023,1269,1317,,
2023,1269,1318,,
2023,1269,1319,,
2023,1269,1320,,
2023,1269,1321,,
2023,1269,1322,,
2023,1269,1323,,
2023,1269,1324,,
2023,1269,1325,,
2023,1269,1326,,
2023,1269,1328,,
2023,1269,1329,,
2023,1269,1330,,
2023,1269,1331,,
2023,1269,1332,,
2023,1269,1333,,
2023,1269,1334,,
2023,1269,1335,,
2023,1269,1336,,
2023,1269,1337,,
2023,1269,1338,,
2023,1269,1339,,
2023,1269,1340,,
2023,1269,1341,,
2023,1269,1342,,
2023,1269,1343,,
2023,1269,1344,,
2023,1269,1345,,
2023,1269,1346,,
2023,1269,1347,,
2023,1269,1348,,
2023,1269,1349,,
2023,1269,1350,,
2023,1269,1351,,
2023,1269,1352,,
2023,1269,1353,,
2023,1269,1354,,
2023,1269,1355,,
2023,1269,1356,,
2023,1269,1357,,
2023,1269,1358,,
2023,1269,1359,,
2023,1269,1360,,
2023,1269,1361,,
2023,1269,1362,,
2023,1269,1363,,
2023,1269,1364,,
2023,1269,1365,,
2023,1269,1367,,
2023,1269,1368,,
2023,1269,1369,,
2023,1269,1370,,
2023,1269,1371,,
2023,1269,1372,,
2023,1269,1373,,
2023,1269,1374,,
2023,1269,1375,,
2023,1269,1376,,
2023,1269,1377,,
2023,1269,1378,,
2023,1269,1379,,
2023,1269,1380,,
2023,1269,1381,,
2023,1269,1382,,
2023,1269,1383,,
2023,1269,1384,,
2023,1269,1385,,
2023,1269,1386,,
2023,1269,1387,,
2023,1269,1388,,
2023,1269,1389,,
2023,1269,1390,,
2023,1269,1391,,
2023,1269,1392,,
2023,1269,1393,,
2023,1269,1394,,
2023,1269,1395,,
2023,1269,1396,,
2023,1269,1397,,
2023,1269,1398,,
2023,1269,1399,,
2023,1269,1400,,
2023,1269,1401,,
2023,1269,1402,,
2023,1269,1403,,
2023,1269,1404,,
2023,1269,1405,,
2023,1269,1406,,
2023,1269,1407,,
2023,1269,1408,,
2023,1269,1409,,
2023,1269,1410,,
2023,1269,1411,,
2023,1269,1412,,
2023,1269,1413,,
2023,1269,1414,,
2023,1269,1415,,
2023,1269,1416,,
2023,1269,1417,,
2023,1269,1418,,
2023,1269,1419,,
2023,1269,1420,,
2023,1269,1421,,
2023,1269,1422,,
2023,1269,1423,,
2023,1269,1424,,
2023,1269,1425,,
2023,1269,1426,,
2023,1269,1427,,
2023,1269,1428,,
2023,1269,1429,,
2023,1269,1430,,
2023,1269,1431,,
2023,1269,1433,,
2023,1269,1434,,
2023,1269,1435,,
2023,1269,1436,,
2023,1269,1437,,
2023,1269,1438,,
2023,1269,1439,,
2023,1269,1440,,
2023,1269,1441,,
2023,1269,1442,,
2023,1269,1443,,
2023,1269,1444,,
2023,1269,1447,,
2023,1269,1448,,
2023,1269,1449,,
2023,1269,1450,,
2023,1269,1451,,
2023,1269,1452,,
2023,1269,1453,,
2023,1269,1454,,
2023,1269,1455,,
2023,1269,1456,,
2023,1269,1457,,
2023,1269,1458,,
2023,1269,1459,,
2023,1269,1460,,
2023,1269,1461,,
2023,1269,1462,,
2023,1269,1463,,
2023,1269,1464,,
2023,1269,1465,,
2023,1269,1466,,
2023,1269,1467,,
2023,1269,1468,,
2023,1269,1469,,
2023,1269,1470,,
2023,1269,1471,,
2023,1269,1472,,
2023,1269,1473,,
2023,1269,1474,,
2023,1269,1475,,
2023,1269,1476,,
2023,1269,1477,,
2023,1270,1271,,
2023,1270,1272,,
2023,1270,1273,,
2023,1270,1274,,
2023,1270,1275,,
2023,1270,1276,,
2023,1270,1277,,
2023,1270,1278,,
2023,1270,1279,,
2023,1270,1280,,
2023,1270,1281,,
2023,1270,1282,,
2023,1270,1283,,
2023,1270,1284,,
2023,1270,1285,,
2023,1270,1286,,
2023,1270,1287,,
2023,1270,1288,,
2023,1270,1290,,
2023,1270,1291,,
2023,1270,1292,,
2023,1270,1293,,
2023,1270,1294,,
2023,1270,1295,,
2023,1270,1296,,
2023,1270,1297,,
2023,1270,1298,,
2023,1270,1299,,
2023,1270,1300,,
2023,1270,1301,,
2023,1270,1303,,
2023,1270,1304,,
2023,1270,1305,,
2023,1270,1306,,
2023,1270,1307,,
2023,1270,1308,,
2023,1270,1309,,
2023,1270,1310,,
2023,1270,1311,,
2023,1270,1312,,
2023,1270,1313,,
2023,1270,1314,,
2023,1270,1315,,
2023,1270,1316,,
2023,1270,1317,,
2023,1270,1318,,
2023,1270,1319,,
2023,1270,1320,,
2023,1270,1321,,
2023,1270,1322,,
2023,1270,1323,,
2023,1270,1324,,
2023,1270,1325,,
2023,1270,1326,,
2023,1270,1328,,
2023,1270,1329,,
2023,1270,1330,,
2023,1270,1331,,
2023,1270,1332,,
2023,1270,1333,,
2023,1270,1334,,
2023,1270,1335,,
2023,1270,1336,,
2023,1270,1337,,
2023,1270,1338,,
2023,1270,1339,,
2023,1270,1340,,
2023,1270,1341,,
2023,1270,1342,,
2023,1270,1343,,
2023,1270,1344,,
2023,1270,1345,,
2023,1270,1346,,
2023,1270,1347,,
2023,1270,1348,,
2023,1270,1349,,
2023,1270,1350,,
2023,1270,1351,,
2023,1270,1352,,
2023,1270,1353,,
2023,1270,1354,,
2023,1270,1355,,
2023,1270,1356,,
2023,1270,1357,,
2023,1270,1358,,
2023,1270,1359,,
2023,1270,1360,,
2023,1270,1361,,
2023,1270,1362,,
2023,1270,1363,,
2023,1270,1364,,
2023,1270,1365,,
2023,1270,1367,,
2023,1270,1368,,
2023,1270,1369,,
2023,1270,1370,,
2023,1270,1371,,
2023,1270,1372,,
2023,1270,1373,,
2023,1270,1374,,
2023,1270,1375,,
2023,1270,1376,,
2023,1270,1377,,
2023,1270,1378,,
2023,1270,1379,,
2023,1270,1380,,
2023,1270,1381,,
2023,1270,1382,,
2023,1270,1383,,
2023,1270,1384,,
2023,1270,1385,,
2023,1270,1386,,
2023,1270,1387,,
2023,1270,1388,,
2023,1270,1389,,
2023,1270,1390,,
2023,1270,1391,,
2023,1270,1392,,
2023,1270,1393,,
2023,1270,1394,,
2023,1270,1395,,
2023,1270,1396,,
2023,1270,1397,,
2023,1270,1398,,
2023,1270,1399,,
2023,1270,1400,,
2023,1270,1401,,
2023,1270,1402,,
2023,1270,1403,,
2023,1270,1404,,
2023,1270,1405,,
2023,1270,1406,,
2023,1270,1407,,
2023,1270,1408,,
2023,1270,1409,,
2023,1270,1410,,
2023,1270,1411,,
2023,1270,1412,,
2023,1270,1413,,
2023,1270,1414,,
2023,1270,1415,,
2023,1270,1416,,
2023,1270,1417,,
2023,1270,1418,,
2023,1270,1419,,
2023,1270,1420,,
2023,1270,1421,,
2023,1270,1422,,
2023,1270,1423,,
2023,1270,1424,,
2023,1270,1425,,
2023,1270,1426,,
2023,1270,1427,,
2023,1270,1428,,
2023,1270,1429,,
2023,1270,1430,,
2023,1270,1431,,
2023,1270,1433,,
2023,1270,1434,,
2023,1270,1435,,
2023,1270,1436,,
2023,1270,1437,,
2023,1270,1438,,
2023,1270,1439,,
2023,1270,1440,,
2023,1270,1441,,
2023,1270,1442,,
2023,1270,1443,,
2023,1270,1444,,
2023,1270,1447,,
2023,1270,1448,,
2023,1270,1449,,
2023,1270,1450,,
2023,1270,1451,,
2023,1270,1452,,
2023,1270,1453,,
2023,1270,1454,,
2023,1270,1455,,
2023,1270,1456,,
2023,1270,1457,,
2023,1270,1458,,
2023,1270,1459,,
2023,1270,1460,,
2023,1270,1461,,
2023,1270,1462,,
2023,1270,1463,,
2023,1270,1464,,
2023,1270,1465,,
2023,1270,1466,,
2023,1270,1467,,
2023,1270,1468,,
2023,1270,1469,,
2023,1270,1470,,
2023,1270,1471,,
2023,1270,1472,,
2023,1270,1473,,
2023,1270,1474,,
2023,1270,1475,,
2023,1270,1476,,
2023,1270,1477,,
2023,1271,1272,,
2023,1271,1273,,
2023,1271,1274,,
2023,1271,1275,,
2023,1271,1276,,
2023,1271,1277,,
2023,1271,1278,,
2023,1271,1279,,
2023,1271,1280,,
2023,1271,1281,,
2023,1271,1282,,
2023,1271,1283,,
2023,1271,1284,,
2023,1271,1285,,
2023,1271,1286,,
2023,1271,1287,,
2023,1271,1288,,
2023,1271,1290,,
2023,1271,1291,,
2023,1271,1292,,
2023,1271,1293,,
2023,1271,1294,,
2023,1271,1295,,
2023,1271,1296,,
2023,1271,1297,,
2023,1271,1298,,
2023,1271,1299,,
2023,1271,1300,,
2023,1271,1301,,
2023,1271,1303,,
2023,1271,1304,,
2023,1271,1305,,
2023,1271,1306,,
2023,1271,1307,,
2023,1271,1308,,
2023,1271,1309,,
2023,1271,1310,,
2023,1271,1311,,
2023,1271,1312,,
2023,1271,1313,,
2023,1271,1314,,
2023,1271,1315,,
2023,1271,1316,,
2023,1271,1317,,
2023,1271,1318,,
2023,1271,1319,,
2023,1271,1320,,
2023,1271,1321,,
2023,1271,1322,,
2023,1271,1323,,
2023,1271,1324,,
2023,1271,1325,,
2023,1271,1326,,
2023,1271,1328,,
2023,1271,1329,,
2023,1271,1330,,
2023,1271,1331,,
2023,1271,1332,,
2023,1271,1333,,
2023,1271,1334,,
2023,1271,1335,,
2023,1271,1336,,
2023,1271,1337,,
2023,1271,1338,,
2023,1271,1339,,
2023,1271,1340,,
2023,1271,1341,,
2023,1271,1342,,
2023,1271,1343,,
2023,1271,1344,,
2023,1271,1345,,
2023,1271,1346,,
2023,1271,1347,,
2023,1271,1348,,
2023,1271,1349,,
2023,1271,1350,,
2023,1271,1351,,
2023,1271,1352,,
2023,1271,1353,,
2023,1271,1354,,
2023,1271,1355,,
2023,1271,1356,,
2023,1271,1357,,
2023,1271,1358,,
2023,1271,1359,,
2023,1271,1360,,
2023,1271,1361,,
2023,1271,1362,,
2023,1271,1363,,
2023,1271,1364,,
2023,1271,1365,,
2023,1271,1367,,
2023,1271,1368,,
2023,1271,1369,,
2023,1271,1370,,
2023,1271,1371,,
2023,1271,1372,,
2023,1271,1373,,
2023,1271,1374,,
2023,1271,1375,,
2023,1271,1376,,
2023,1271,1377,,
2023,1271,1378,,
2023,1271,1379,,
2023,1271,1380,,
2023,1271,1381,,
2023,1271,1382,,
2023,1271,1383,,
2023,1271,1384,,
2023,1271,1385,,
2023,1271,1386,,
2023,1271,1387,,
2023,1271,1388,,
2023,1271,1389,,
2023,1271,1390,,
2023,1271,1391,,
2023,1271,1392,,
2023,1271,1393,,
2023,1271,1394,,
2023,1271,1395,,
2023,1271,1396,,
2023,1271,1397,,
2023,1271,1398,,
2023,1271,1399,,
2023,1271,1400,,
2023,1271,1401,,
2023,1271,1402,,
2023,1271,1403,,
2023,1271,1404,,
2023,1271,1405,,
2023,1271,1406,,
2023,1271,1407,,
2023,1271,1408,,
2023,1271,1409,,
2023,1271,1410,,
2023,1271,1411,,
2023,1271,1412,,
2023,1271,1413,,
2023,1271,1414,,
2023,1271,1415,,
2023,1271,1416,,
2023,1271,1417,,
2023,1271,1418,,
2023,1271,1419,,
2023,1271,1420,,
2023,1271,1421,,
2023,1271,1422,,
2023,1271,1423,,
2023,1271,1424,,
2023,1271,1425,,
2023,1271,1426,,
2023,1271,1427,,
2023,1271,1428,,
2023,1271,1429,,
2023,1271,1430,,
2023,1271,1431,,
2023,1271,1433,,
2023,1271,1434,,
2023,1271,1435,,
2023,1271,1436,,
2023,1271,1437,,
2023,1271,1438,,
2023,1271,1439,,
2023,1271,1440,,
2023,1271,1441,,
2023,1271,1442,,
2023,1271,1443,,
2023,1271,1444,,
2023,1271,1447,,
2023,1271,1448,,
2023,1271,1449,,
2023,1271,1450,,
2023,1271,1451,,
2023,1271,1452,,
2023,1271,1453,,
2023,1271,1454,,
2023,1271,1455,,
2023,1271,1456,,
2023,1271,1457,,
2023,1271,1458,,
2023,1271,1459,,
2023,1271,1460,,
2023,1271,1461,,
2023,1271,1462,,
2023,1271,1463,,
2023,1271,1464,,
2023,1271,1465,,
2023,1271,1466,,
2023,1271,1467,,
2023,1271,1468,,
2023,1271,1469,,
2023,1271,1470,,
2023,1271,1471,,
2023,1271,1472,,
2023,1271,1473,,
2023,1271,1474,,
2023,1271,1475,,
2023,1271,1476,,
2023,1271,1477,,
2023,1272,1273,,
2023,1272,1274,,
2023,1272,1275,,
2023,1272,1276,,
2023,1272,1277,,
2023,1272,1278,,
2023,1272,1279,,
2023,1272,1280,,
2023,1272,1281,,
2023,1272,1282,,
2023,1272,1283,,
2023,1272,1284,,
2023,1272,1285,,
2023,1272,1286,,
2023,1272,1287,,
2023,1272,1288,,
2023,1272,1290,,
2023,1272,1291,,
2023,1272,1292,,
2023,1272,1293,,
2023,1272,1294,,
2023,1272,1295,,
2023,1272,1296,,
2023,1272,1297,,
2023,1272,1298,,
2023,1272,1299,,
2023,1272,1300,,
2023,1272,1301,,
2023,1272,1303,,
2023,1272,1304,,
2023,1272,1305,,
2023,1272,1306,,
2023,1272,1307,,
2023,1272,1308,,
2023,1272,1309,,
2023,1272,1310,,
2023,1272,1311,,
2023,1272,1312,,
2023,1272,1313,,
2023,1272,1314,,
2023,1272,1315,,
2023,1272,1316,,
2023,1272,1317,,
2023,1272,1318,,
2023,1272,1319,,
2023,1272,1320,,
2023,1272,1321,,
2023,1272,1322,,
2023,1272,1323,,
2023,1272,1324,,
2023,1272,1325,,
2023,1272,1326,,
2023,1272,1328,,
2023,1272,1329,,
2023,1272,1330,,
2023,1272,1331,,
2023,1272,1332,,
2023,1272,1333,,
2023,1272,1334,,
2023,1272,1335,,
2023,1272,1336,,
2023,1272,1337,,
2023,1272,1338,,
2023,1272,1339,,
2023,1272,1340,,
2023,1272,1341,,
2023,1272,1342,,
2023,1272,1343,,
2023,1272,1344,,
2023,1272,1345,,
2023,1272,1346,,
2023,1272,1347,,
2023,1272,1348,,
2023,1272,1349,,
2023,1272,1350,,
2023,1272,1351,,
2023,1272,1352,,
2023,1272,1353,,
2023,1272,1354,,
2023,1272,1355,,
2023,1272,1356,,
2023,1272,1357,,
2023,1272,1358,,
2023,1272,1359,,
2023,1272,1360,,
2023,1272,1361,,
2023,1272,1362,,
2023,1272,1363,,
2023,1272,1364,,
2023,1272,1365,,
2023,1272,1367,,
2023,1272,1368,,
2023,1272,1369,,
2023,1272,1370,,
2023,1272,1371,,
2023,1272,1372,,
2023,1272,1373,,
2023,1272,1374,,
2023,1272,1375,,
2023,1272,1376,,
2023,1272,1377,,
2023,1272,1378,,
2023,1272,1379,,
2023,1272,1380,,
2023,1272,1381,,
2023,1272,1382,,
2023,1272,1383,,
2023,1272,1384,,
2023,1272,1385,,
2023,1272,1386,,
2023,1272,1387,,
2023,1272,1388,,
2023,1272,1389,,
2023,1272,1390,,
2023,1272,1391,,
2023,1272,1392,,
2023,1272,1393,,
2023,1272,1394,,
2023,1272,1395,,
2023,1272,1396,,
2023,1272,1397,,
2023,1272,1398,,
2023,1272,1399,,
2023,1272,1400,,
2023,1272,1401,,
2023,1272,1402,,
2023,1272,1403,,
2023,1272,1404,,
2023,1272,1405,,
2023,1272,1406,,
2023,1272,1407,,
2023,1272,1408,,
2023,1272,1409,,
2023,1272,1410,,
2023,1272,1411,,
2023,1272,1412,,
2023,1272,1413,,
2023,1272,1414,,
2023,1272,1415,,
2023,1272,1416,,
2023,1272,1417,,
2023,1272,1418,,
2023,1272,1419,,
2023,1272,1420,,
2023,1272,1421,,
2023,1272,1422,,
2023,1272,1423,,
2023,1272,1424,,
2023,1272,1425,,
2023,1272,1426,,
2023,1272,1427,,
2023,1272,1428,,
2023,1272,1429,,
2023,1272,1430,,
2023,1272,1431,,
2023,1272,1433,,
2023,1272,1434,,
2023,1272,1435,,
2023,1272,1436,,
2023,1272,1437,,
2023,1272,1438,,
2023,1272,1439,,
2023,1272,1440,,
2023,1272,1441,,
2023,1272,1442,,
2023,1272,1443,,
2023,1272,1444,,
2023,1272,1447,,
2023,1272,1448,,
2023,1272,1449,,
2023,1272,1450,,
2023,1272,1451,,
2023,1272,1452,,
2023,1272,1453,,
2023,1272,1454,,
2023,1272,1455,,
2023,1272,1456,,
2023,1272,1457,,
2023,1272,1458,,
2023,1272,1459,,
2023,1272,1460,,
2023,1272,1461,,
2023,1272,1462,,
2023,1272,1463,,
2023,1272,1464,,
2023,1272,1465,,
2023,1272,1466,,
2023,1272,1467,,
2023,1272,1468,,
2023,1272,1469,,
2023,1272,1470,,
2023,1272,1471,,
2023,1272,1472,,
2023,1272,1473,,
2023,1272,1474,,
2023,1272,1475,,
2023,1272,1476,,
2023,1272,1477,,
2023,1273,1274,,
2023,1273,1275,,
2023,1273,1276,,
2023,1273,1277,,
2023,1273,1278,,
2023,1273,1279,,
2023,1273,1280,,
2023,1273,1281,,
2023,1273,1282,,
2023,1273,1283,,
2023,1273,1284,,
2023,1273,1285,,
2023,1273,1286,,
2023,1273,1287,,
2023,1273,1288,,
2023,1273,1290,,
2023,1273,1291,,
2023,1273,1292,,
2023,1273,1293,,
2023,1273,1294,,
2023,1273,1295,,
2023,1273,1296,,
2023,1273,1297,,
2023,1273,1298,,
2023,1273,1299,,
2023,1273,1300,,
2023,1273,1301,,
2023,1273,1303,,
2023,1273,1304,,
2023,1273,1305,,
2023,1273,1306,,
2023,1273,1307,,
2023,1273,1308,,
2023,1273,1309,,
2023,1273,1310,,
2023,1273,1311,,
2023,1273,1312,,
2023,1273,1313,,
2023,1273,1314,,
2023,1273,1315,,
2023,1273,1316,,
2023,1273,1317,,
2023,1273,1318,,
2023,1273,1319,,
2023,1273,1320,,
2023,1273,1321,,
2023,1273,1322,,
2023,1273,1323,,
2023,1273,1324,,
2023,1273,1325,,
2023,1273,1326,,
2023,1273,1328,,
2023,1273,1329,,
2023,1273,1330,,
2023,1273,1331,,
2023,1273,1332,,
2023,1273,1333,,
2023,1273,1334,,
2023,1273,1335,,
2023,1273,1336,,
2023,1273,1337,,
2023,1273,1338,,
2023,1273,1339,,
2023,1273,1340,,
2023,1273,1341,,
2023,1273,1342,,
2023,1273,1343,,
2023,1273,1344,,
2023,1273,1345,,
2023,1273,1346,,
2023,1273,1347,,
2023,1273,1348,,
2023,1273,1349,,
2023,1273,1350,,
2023,1273,1351,,
2023,1273,1352,,
2023,1273,1353,,
2023,1273,1354,,
2023,1273,1355,,
2023,1273,1356,,
2023,1273,1357,,
2023,1273,1358,,
2023,1273,1359,,
2023,1273,1360,,
2023,1273,1361,,
2023,1273,1362,,
2023,1273,1363,,
2023,1273,1364,,
2023,1273,1365,,
2023,1273,1367,,
2023,1273,1368,,
2023,1273,1369,,
2023,1273,1370,,
2023,1273,1371,,
2023,1273,1372,,
2023,1273,1373,,
2023,1273,1374,,
2023,1273,1375,,
2023,1273,1376,,
2023,1273,1377,,
2023,1273,1378,,
2023,1273,1379,,
2023,1273,1380,,
2023,1273,1381,,
2023,1273,1382,,
2023,1273,1383,,
2023,1273,1384,,
2023,1273,1385,,
2023,1273,1386,,
2023,1273,1387,,
2023,1273,1388,,
2023,1273,1389,,
2023,1273,1390,,
2023,1273,1391,,
2023,1273,1392,,
2023,1273,1393,,
2023,1273,1394,,
2023,1273,1395,,
2023,1273,1396,,
2023,1273,1397,,
2023,1273,1398,,
2023,1273,1399,,
2023,1273,1400,,
2023,1273,1401,,
2023,1273,1402,,
2023,1273,1403,,
2023,1273,1404,,
2023,1273,1405,,
2023,1273,1406,,
2023,1273,1407,,
2023,1273,1408,,
2023,1273,1409,,
2023,1273,1410,,
2023,1273,1411,,
2023,1273,1412,,
2023,1273,1413,,
2023,1273,1414,,
2023,1273,1415,,
2023,1273,1416,,
2023,1273,1417,,
2023,1273,1418,,
2023,1273,1419,,
2023,1273,1420,,
2023,1273,1421,,
2023,1273,1422,,
2023,1273,1423,,
2023,1273,1424,,
2023,1273,1425,,
2023,1273,1426,,
2023,1273,1427,,
2023,1273,1428,,
2023,1273,1429,,
2023,1273,1430,,
2023,1273,1431,,
2023,1273,1433,,
2023,1273,1434,,
2023,1273,1435,,
2023,1273,1436,,
2023,1273,1437,,
2023,1273,1438,,
2023,1273,1439,,
2023,1273,1440,,
2023,1273,1441,,
2023,1273,1442,,
2023,1273,1443,,
2023,1273,1444,,
2023,1273,1447,,
2023,1273,1448,,
2023,1273,1449,,
2023,1273,1450,,
2023,1273,1451,,
2023,1273,1452,,
2023,1273,1453,,
2023,1273,1454,,
2023,1273,1455,,
2023,1273,1456,,
2023,1273,1457,,
2023,1273,1458,,
2023,1273,1459,,
2023,1273,1460,,
2023,1273,1461,,
2023,1273,1462,,
2023,1273,1463,,
2023,1273,1464,,
2023,1273,1465,,
2023,1273,1466,,
2023,1273,1467,,
2023,1273,1468,,
2023,1273,1469,,
2023,1273,1470,,
2023,1273,1471,,
2023,1273,1472,,
2023,1273,1473,,
2023,1273,1474,,
2023,1273,1475,,
2023,1273,1476,,
2023,1273,1477,,
2023,1274,1275,,
2023,1274,1276,,
2023,1274,1277,,
2023,1274,1278,,
2023,1274,1279,,
2023,1274,1280,,
2023,1274,1281,,
2023,1274,1282,,
2023,1274,1283,,
2023,1274,1284,,
2023,1274,1285,,
2023,1274,1286,,
2023,1274,1287,,
2023,1274,1288,,
2023,1274,1290,,
2023,1274,1291,,
2023,1274,1292,,
2023,1274,1293,,
2023,1274,1294,,
2023,1274,1295,,
