Season,TeamID,TPCT,Luck,WScore,LScore,MOV,SOS,OSRS,DSRS,SRS,TSPCT,eFGPCT,FGPCT,FG3PCT,FG3Ar,FTPCT,FTr,OR,DR,AST,TOV,STL,BLK,PF,WIN
2019,1415,0.18437676666666666,0.4852507112214317,-0.964029569714938,-0.10973855492535697,-0.7696649500133019,-0.5262061884799349,-1.483652524694019,-0.1486406031810459,-1.0384552923659842,0.34618391327758774,0.521,0.443,0.376,0.416,0.684,0.237,0.33100775193798443,0.4127234490010515,0.38001458789204967,0.4077603812117086,0.2369614512471655,0.11140235910878114,0.41605839416058393,1
2019,1415,0.18437676666666666,0.23885752836009366,-0.964029569714938,-0.10973855492535697,-0.7696649500133019,-0.5262061884799349,-1.483652524694019,-0.1486406031810459,-1.0384552923659842,1.0427297802504392,0.532,0.467,0.358,0.364,0.696,0.333,0.25581395348837205,0.4321766561514194,0.4237782640408462,0.2511912865895166,0.2993197278911564,0.1507208387942333,0.21897810218978103,0
2019,1416,0.7711649833333333,0.8934436223682265,0.29258152559326217,-0.9701545200789637,1.089740773958498,1.0529112130125438,0.5139359018329626,1.670107307141101,1.3801952801131747,0.9327488538863047,0.529,0.465,0.365,0.356,0.649,0.453,0.39922480620155043,0.6293375394321763,0.40919037199124736,0.3396868618107556,0.3231292517006803,0.4692005242463958,0.40145985401459855,1
2019,1416,0.7711649833333333,0.2865998744718301,0.29258152559326217,-0.9701545200789637,1.089740773958498,1.0529112130125438,0.5139359018329626,1.670107307141101,1.3801952801131747,-1.8167743052170557,0.454,0.394,0.313,0.384,0.65,0.292,0.5271317829457364,0.426919032597266,0.3435448577680526,0.3533015656909462,0.32653061224489793,0.23853211009174313,0.7226277372262773,0
2019,1417,0.33841717333333327,0.4227473187249845,1.336807647046557,1.517569900908641,-0.09541016121732619,1.2689820091118569,1.5251374966276767,-0.32252606230745273,0.7678786794855396,0.41950453085367734,0.52,0.457,0.355,0.358,0.633,0.382,0.5503875968992248,0.7581493165089379,0.48212983223924155,0.4962559564329475,0.3401360544217687,0.4128440366972478,0.42335766423357674,1
2019,1417,0.33841717333333327,0.6234315235815033,1.336807647046557,1.517569900908641,-0.09541016121732619,1.2689820091118569,1.5251374966276767,-0.32252606230745273,0.7678786794855396,-0.2770413361191739,0.496,0.424,0.347,0.414,0.702,0.276,0.5116279069767441,0.5583596214511038,0.664478482859227,0.2920353982300884,0.4705215419501134,0.3132372214941022,0.6058394160583942,0
2019,1418,0.3831351866666666,0.7941428249446589,1.9385650729687929,2.0225966630640198,0.027909598253671727,-0.2237070739408968,0.9419905646601728,-1.1809876082648485,-0.1446705769337103,0.7861076187341254,0.515,0.445,0.345,0.405,0.742,0.35,0.5426356589147286,0.47423764458464784,0.5477753464624362,0.42818243703199443,0.473922902494331,0.38532110091743127,0.5693430656934307,1
2019,1418,0.3831351866666666,0.5596312780729543,1.9385650729687929,2.0225966630640198,0.027909598253671727,-0.2237070739408968,0.9419905646601728,-1.1809876082648485,-0.1446705769337103,1.1893710154026143,0.528,0.463,0.368,0.356,0.734,0.358,0.5348837209302326,0.6004206098843321,0.3727206418672503,0.5643294758339005,0.38888888888888884,0.2621231979030144,0.5985401459854014,0
2019,1419,0.34765238,0.11093374938493439,1.5137951252589799,1.0499525285425497,0.46513420001448263,-0.30473362247813923,0.6721300163560621,-0.4572481297387229,0.13976036013202991,1.8859168823754655,0.541,0.454,0.396,0.439,0.782,0.363,0.3612403100775194,0.486855941114616,0.474835886214442,0.3056501021102791,0.3412698412698412,0.1651376146788991,0.3138686131386861,1
2019,1419,0.34765238,0.9069815693358301,1.5137951252589799,1.0499525285425497,0.46513420001448263,-0.30473362247813923,0.6721300163560621,-0.4572481297387229,0.13976036013202991,0.676126692369991,0.524,0.455,0.353,0.391,0.715,0.278,0.4496124031007751,0.468980021030494,0.4237782640408462,0.3737236215112321,0.3049886621315193,0.34469200524246396,0.4963503649635037,0
2019,1420,0.4350823533333333,0.08196797058464411,-0.5569583698263664,-1.063677994552182,0.40267354262008104,-1.0051631198334119,-1.1982827494758788,0.38868113087622924,-0.5179861818324942,-0.05707948339090511,0.502,0.433,0.323,0.426,0.689,0.303,0.33410852713178296,0.510515247108307,0.40919037199124736,0.38733832539142266,0.5668934240362812,0.1926605504587156,0.41605839416058393,1
2019,1420,0.4350823533333333,0.5868751724932324,-0.5569583698263664,-1.063677994552182,0.40267354262008104,-1.0051631198334119,-1.1982827494758788,0.38868113087622924,-0.5179861818324942,0.05290144297322931,0.5,0.418,0.331,0.493,0.714,0.319,0.2651162790697674,0.536277602523659,0.2997811816192561,0.5915588835942818,0.32086167800453513,0.21231979030144166,0.4744525547445256,0
2019,1421,0.08471075333333333,0.5114771224520475,-1.9020632042407792,0.9190196642800437,-2.51375869110313,-0.37495663121041595,-2.460733820277869,-0.5230426277865525,-1.8966861406650406,-0.9369268943039805,0.471,0.403,0.325,0.422,0.741,0.269,0.403875968992248,0.26866456361724494,0.2195477753464624,0.530292716133424,0.3900226757369615,0.235910878112713,0.43065693430656926,1
2019,1421,0.08471075333333333,0.1527524114294101,-1.9020632042407792,0.9190196642800437,-2.51375869110313,-0.37495663121041595,-2.460733820277869,-0.5230426277865525,-1.8966861406650406,1.8859168823754655,0.556,0.476,0.365,0.437,0.712,0.348,0.5271317829457364,0.426919032597266,0.7009482129832241,0.33287950987066034,0.44557823129251695,0.3119266055045872,0.26277372262773724,0
2019,1422,0.54632963,0.8139091493627831,0.9651339428004679,-0.33419489366107863,1.153802986670705,-0.11387108592374609,0.08898308438855805,0.6440264447285204,0.46270798659208917,0.6028060747939014,0.521,0.457,0.342,0.375,0.697,0.305,0.5193798449612402,0.44269190325972624,0.35813274981765136,0.33287950987066034,0.6655328798185941,0.382699868938401,0.4525547445255474,1
2019,1422,0.54632963,0.894246689970013,0.9651339428004679,-0.33419489366107863,1.153802986670705,-0.11387108592374609,0.08898308438855805,0.6440264447285204,0.46270798659208917,0.16288236933736372,0.505,0.438,0.346,0.387,0.707,0.317,0.4085271317829457,0.46529968454258636,0.2706053975200584,0.646017699115044,0.32199546485260766,0.25557011795543905,0.4598540145985402,0
2019,1423,0.19363602666666666,0.1827294620923745,0.9828326906217117,2.0974154426425957,-0.9106018179801567,-0.3191383422180934,0.24872812160306046,-1.423800636774696,-0.7401978514151039,0.492825148429767,0.509,0.443,0.349,0.375,0.733,0.339,0.565891472868217,0.5268138801261829,0.5331874544128374,0.42818243703199443,0.1893424036281179,0.14285714285714288,0.4671532846715328,1
2019,1423,0.19363602666666666,0.5692596024269182,0.9828326906217117,2.0974154426425957,-0.9106018179801567,-0.3191383422180934,0.24872812160306046,-1.423800636774696,-0.7401978514151039,1.9225771911635103,0.556,0.473,0.386,0.43,0.732,0.32,0.3472868217054264,0.49631966351209234,0.4456601021152445,0.23757658270932608,0.380952380952381,0.17431192660550457,0.4890510948905109,0
2019,1424,0.38653273666666665,0.4728164744907294,0.48726775162692865,0.4888116817032403,0.018300266346840746,0.1346103295904638,0.35574178730986306,-0.017051607085386687,0.21580613150030073,-0.16706040975503952,0.495,0.427,0.337,0.402,0.685,0.349,0.6821705426356588,0.5425867507886433,0.38001458789204967,0.4077603812117086,0.34693877551020413,0.3591087811271298,0.4817518248175181,1
2019,1424,0.38653273666666665,0.9365705746235625,0.48726775162692865,0.4888116817032403,0.018300266346840746,0.1346103295904638,0.35574178730986306,-0.017051607085386687,0.21580613150030073,0.27286329570149814,0.51,0.449,0.357,0.341,0.692,0.316,0.4069767441860465,0.4768664563617244,0.38730853391684905,0.3669162695711368,0.3900226757369615,0.1939711664482307,0.5474452554744526,0
2019,1425,0.30979764,0.572873657609855,1.000531438442953,0.6197445459657464,0.3658377703105622,0.9412746350278988,1.2071983448900752,0.16466653038004747,0.8725650660444579,0.5294854572178118,0.528,0.46,0.382,0.36,0.645,0.276,0.4201550387596899,0.5730809674027338,0.6207148067104303,0.3396868618107556,0.3673469387755102,0.3381389252948886,0.4817518248175181,1
2019,1425,0.30979764,0.2916086148663256,1.000531438442953,0.6197445459657464,0.3658377703105622,0.9412746350278988,1.2071983448900752,0.16466653038004747,0.8725650660444579,-0.460342880059398,0.491,0.426,0.334,0.387,0.68,0.3,0.5271317829457364,0.5951629863301785,0.48942377826404093,0.4213750850918992,0.33333333333333337,0.26605504587155965,0.43795620437956206,0
2019,1426,0.39397273,0.0640998254348295,-0.25607965686524725,0.02119430933714909,-0.2507610270444275,0.19943156842025767,-0.5344878375554223,0.5547339116636087,0.0103837880639328,-0.643644423999622,0.471,0.409,0.303,0.405,0.741,0.345,0.5348837209302326,0.5688748685594108,0.3727206418672503,0.4962559564329475,0.39795918367346933,0.2581913499344692,0.5693430656934307,1
2019,1426,0.39397273,0.5794183656547857,-0.25607965686524725,0.02119430933714909,-0.2507610270444275,0.19943156842025767,-0.5344878375554223,0.5547339116636087,0.0103837880639328,-0.49700318884744277,0.48,0.423,0.298,0.384,0.694,0.374,0.4341085271317829,0.5162986330178758,0.35813274981765136,0.4145677331518039,0.37755102040816324,0.38532110091743127,0.5255474452554745,0
2019,1427,0.38082036999999996,0.9657792428588723,1.2129164122978608,1.0312478336479072,0.21208845980126606,0.05718496098820999,0.8908101158438761,-0.6969280869129593,0.12790907108762406,0.08956175176127411,0.504,0.433,0.344,0.413,0.737,0.259,0.441860465116279,0.6635120925341743,0.39460247994164843,0.38733832539142266,0.4285714285714286,0.20838794233289648,0.5036496350364963,1
2019,1427,0.38082036999999996,0.5473841856853687,1.2129164122978608,1.0312478336479072,0.21208845980126606,0.05718496098820999,0.8908101158438761,-0.6969280869129593,0.12790907108762406,-0.16706040975503952,0.492,0.428,0.324,0.399,0.707,0.336,0.4496124031007751,0.7266035751840165,0.3727206418672503,0.4554118447923757,0.33219954648526073,0.2948885976408912,0.3722627737226276,0
2019,1428,0.38653273666666665,0.5334277465266042,0.8766402036942565,0.9003149693854011,0.007089379122204561,0.9664828945728186,1.061411611898199,-0.017051607085386687,0.6651675077673556,1.7026153384352416,0.55,0.464,0.37,0.465,0.706,0.355,0.4496124031007751,0.5215562565720293,0.474835886214442,0.42818243703199443,0.2006802721088436,0.21100917431192662,0.4671532846715328,1
2019,1428,0.38653273666666665,0.7743935090318582,0.8766402036942565,0.9003149693854011,0.007089379122204561,0.9664828945728186,1.061411611898199,-0.017051607085386687,0.6651675077673556,0.859428236310215,0.523,0.458,0.356,0.364,0.722,0.325,0.37674418604651155,0.4079915878023132,0.36542669584245074,0.20830496936691628,0.34240362811791386,0.3931847968545216,0.5401459854014597,0
2019,1429,0.8324444433333333,0.1000638232720108,1.4253013861527686,-0.48383245281822995,1.690324018135436,0.20843451825772905,1.1017356018746753,0.8570752955500638,1.2429178486821406,1.5926344120711071,0.538,0.471,0.355,0.379,0.748,0.367,0.49612403100775193,0.7371188222923237,0.6863603209336252,0.40095302927161336,0.3696145124716553,0.42332896461336833,0.5255474452554745,1
2019,1429,0.8324444433333333,0.21189077826880043,1.4253013861527686,-0.48383245281822995,1.690324018135436,0.20843451825772905,1.1017356018746753,0.8570752955500638,1.2429178486821406,-1.01024751188007,0.464,0.393,0.353,0.398,0.714,0.34,0.307751937984496,0.40220820189274437,0.2778993435448578,0.3669162695711368,0.3696145124716553,0.3224115334207077,0.5985401459854014,0
2019,1430,0.48812857,0.08607498427461158,1.1421214210128907,0.18953656338894298,0.8623199188301643,-0.36595368137294454,0.49532482953612733,0.06440824764049759,0.35604638519243653,2.0692184263156896,0.555,0.482,0.382,0.384,0.725,0.396,0.36356589147286816,0.6272344900105149,0.4456601021152445,0.4758339006126616,0.3242630385487529,0.20576671035386632,0.4525547445255474,1
2019,1430,0.48812857,0.5292361890556819,1.1421214210128907,0.18953656338894298,0.8623199188301643,-0.36595368137294454,0.49532482953612733,0.06440824764049759,0.35604638519243653,-0.38702226248330834,0.489,0.425,0.35,0.362,0.717,0.29,0.36511627906976735,0.40536277602523657,0.40189642596644787,0.32607215793056493,0.5,0.2319790301441678,0.6131386861313868,0
2019,1431,0.14754291333333333,0.9610354201287185,-1.1587157957486045,-0.12844324981999955,-0.9426329243362601,-0.25971887329078236,-1.3750879362958137,0.19443070806835133,-0.7530367478798768,-1.230209364608339,0.464,0.401,0.321,0.389,0.661,0.363,0.4209302325581395,0.6198738170347001,0.212253829321663,0.6255956432947584,0.20181405895691612,0.2529488859764089,0.5620437956204379,1
2019,1431,0.14754291333333333,0.7244561456524938,-1.1587157957486045,-0.12844324981999955,-0.9426329243362601,-0.25971887329078236,-1.3750879362958137,0.19443070806835133,-0.7530367478798768,-0.6803047327876668,0.485,0.421,0.353,0.367,0.659,0.329,0.4496124031007751,0.5688748685594108,0.2997811816192561,0.44860449285228043,0.4433106575963719,0.3289646133682831,0.635036496350365,0
2019,1433,0.8368215499999999,0.06293246009813569,0.06249780391711315,-1.4564765873396988,1.2979429652731698,0.5649513318215954,0.22701520392341934,1.7390348765245418,1.2409426338414062,0.12622206054931892,0.501,0.438,0.305,0.412,0.701,0.357,0.49612403100775193,0.5531019978969505,0.43107221006564556,0.4758339006126616,0.5770975056689343,0.4600262123197904,0.6131386861313868,1
2019,1433,0.8368215499999999,0.8244684489129518,0.06249780391711315,-1.4564765873396988,1.2979429652731698,0.5649513318215954,0.22701520392341934,1.7390348765245418,1.2409426338414062,-1.963415540369235,0.435,0.387,0.285,0.332,0.69,0.366,0.5348837209302326,0.468980021030494,0.22684172137126193,0.6324029952348535,0.4013605442176871,0.21887287024901705,0.5912408759124086,0
2019,1434,0.2811781133333333,0.4366894231714745,-0.6808496045750627,-0.6334700119753786,-0.06978527613244351,-0.13187698559868882,-0.9501351188514091,0.5249697339753048,-0.27404714900180743,0.08956175176127411,0.502,0.45,0.316,0.328,0.699,0.334,0.3496124031007752,0.5052576235541533,0.39460247994164843,0.43498978897208984,0.3673469387755102,0.27391874180865006,0.3795620437956204,1
2019,1434,0.2811781133333333,0.41015411118853706,-0.6808496045750627,-0.6334700119753786,-0.06978527613244351,-0.13187698559868882,-0.9501351188514091,0.5249697339753048,-0.27404714900180743,-0.31370164490721875,0.491,0.432,0.332,0.354,0.704,0.31,0.33100775193798443,0.46004206098843314,0.3216630196936543,0.39414567733151795,0.4501133786848072,0.2503276539973788,0.40145985401459855,0
2019,1435,0.09378333333333333,0.8064576660784173,-0.45076588289891373,0.4888116817032403,-0.8337271627255085,1.4508415958287786,0.051760939794887585,0.6001634460299672,0.4123400081533643,-0.3503619536952636,0.486,0.421,0.311,0.422,0.673,0.406,0.4496124031007751,0.5320715036803364,0.28519328956965717,0.4962559564329475,0.2188208616780045,0.3892529488859764,0.4744525547445256,1
2019,1435,0.09378333333333333,0.4522826642225788,-0.45076588289891373,0.4888116817032403,-0.8337271627255085,1.4508415958287786,0.051760939794887585,0.6001634460299672,0.4123400081533643,-0.020419174602860305,0.495,0.433,0.349,0.356,0.716,0.333,0.4728682170542635,0.5110410094637222,0.31436907366885486,0.2988427501701838,0.4138321995464853,0.33944954128440363,0.5401459854014597,0
2019,1436,0.84437255,0.5914535173135759,0.5580627429118962,-1.2507249434986185,1.5621995927110226,-0.7044645952618681,-0.010275967861229862,0.8696075808925076,0.5417165802214613,1.3360122505547933,0.53,0.458,0.359,0.403,0.748,0.359,0.35193798449612396,0.5720294426919033,0.29248723559445655,0.28522804628999315,0.30045351473922904,0.39711664482306686,0.39416058394160575,1
2019,1436,0.84437255,0.2715627221775838,0.5580627429118962,-1.2507249434986185,1.5621995927110226,-0.7044645952618681,-0.010275967861229862,0.8696075808925076,0.5417165802214613,-0.5336634976354876,0.484,0.419,0.346,0.378,0.73,0.274,0.20852713178294568,0.4484752891692953,0.19766593727206422,0.4077603812117086,0.29705215419501135,0.23460026212319787,0.5839416058394161,0
2019,1437,0.76948148,0.5119380798182015,0.5403639950906549,-0.42771836813429687,0.8607183635123592,1.4832522152436753,0.8256713628049527,1.5056210620215271,1.4750055924684216,1.226031324190659,0.532,0.438,0.352,0.535,0.728,0.344,0.4496124031007751,0.49001051524710804,0.46024799416484324,0.2648059904697073,0.2845804988662131,0.2581913499344692,0.3503649635036497,1
2019,1437,0.76948148,0.7992317051132318,0.5403639950906549,-0.42771836813429687,0.8607183635123592,1.4832522152436753,0.8256713628049527,1.5056210620215271,1.4750055924684216,-0.020419174602860305,0.504,0.436,0.343,0.397,0.7,0.282,0.3782945736434108,0.4490010515247107,0.43836615609044494,0.3124574540503744,0.26530612244897955,0.17562254259501967,0.5036496350364963,0
2019,1438,0.89131384,0.3852207675830367,0.13329279520208323,-2.54134889122903,2.2957119282657894,1.8757808281574275,0.8349768989533704,3.2397760462821785,2.5742126513370636,1.775935956011331,0.552,0.474,0.395,0.395,0.744,0.291,0.3565891472868217,0.5583596214511038,0.48212983223924155,0.14227365554799182,0.30272108843537415,0.3866317169069463,0.21897810218978103,1
2019,1438,0.89131384,0.7801640435001922,0.13329279520208323,-2.54134889122903,2.2957119282657894,1.8757808281574275,0.8349768989533704,3.2397760462821785,2.5742126513370636,-2.0733964667333695,0.447,0.385,0.289,0.425,0.666,0.263,0.31782945736434104,0.316508937960042,0.0802334062727935,0.2579986385296119,0.2369614512471655,0.22804718217562253,0.3138686131386861,0
2019,1439,0.75784127,0.256780818900765,0.50496649944817,-1.419067197550411,1.6823162415464104,1.4508415958287786,1.0552079211325873,2.0507754744178293,1.9638712655501627,2.0692184263156896,0.556,0.47,0.394,0.437,0.761,0.319,0.34573643410852706,0.44479495268138797,0.5477753464624362,0.2920353982300884,0.4376417233560091,0.1651376146788991,0.28467153284671526,1
2019,1439,0.75784127,0.36974549865317863,0.50496649944817,-1.419067197550411,1.6823162415464104,1.4508415958287786,1.0552079211325873,2.0507754744178293,1.9638712655501627,-0.42368257127135317,0.49,0.408,0.327,0.499,0.722,0.263,0.33875968992248057,0.3233438485804415,0.3289569657184537,0.4826412525527569,0.24376417233560094,0.27391874180865006,0.3722627737226276,0
2019,1440,0.18869074,0.0703016623514292,0.9474351949792267,2.265757696694387,-1.0787651263496993,0.06438732085818709,0.23166797199762817,-1.7841038403699532,-0.9772236323032207,0.34618391327758774,0.509,0.427,0.359,0.455,0.73,0.294,0.3372093023255814,0.5609884332281808,0.4456601021152445,0.3601089176310414,0.44217687074829937,0.12319790301441677,0.40875912408759113,1
2019,1440,0.18869074,0.11649795003768848,0.9474351949792267,2.265757696694387,-1.0787651263496993,0.06438732085818709,0.23166797199762817,-1.7841038403699532,-0.9772236323032207,1.5559741032830623,0.548,0.475,0.371,0.394,0.71,0.311,0.4023255813953488,0.7323869610935854,0.5623632385120351,0.40095302927161336,0.35714285714285715,0.36435124508519007,0.42335766423357674,0
2019,1441,0.14702407333333334,0.19934405568678337,0.23948528212953585,1.9477778834854442,-1.4535290707161088,0.10940207004554395,-0.19173392275537338,-1.1637557159189884,-0.8567355270184279,1.1893710154026143,0.539,0.454,0.37,0.459,0.675,0.36,0.3930232558139535,0.5651945320715036,0.3289569657184537,0.754935330156569,0.15192743764172334,0.09043250327653997,0.708029197080292,1
2019,1441,0.14702407333333334,0.021278756463159465,0.23948528212953585,1.9477778834854442,-1.4535290707161088,0.10940207004554395,-0.19173392275537338,-1.1637557159189884,-0.8567355270184279,1.4459931769189278,0.544,0.48,0.335,0.382,0.676,0.404,0.33488372093023255,0.43638275499474216,0.39460247994164843,0.24438393464942135,0.6689342403628117,0.41808650065530806,0.5693430656934307,0
2019,1442,0.19089355,0.2910449718431575,0.044799056095871884,0.6758586306496768,-0.5406425395671629,-0.8845235920112956,-1.0369867895699736,-0.43218355905383543,-0.9317936909663316,-0.020419174602860305,0.505,0.44,0.385,0.337,0.73,0.237,0.29379844961240303,0.6324921135646687,0.19037199124726484,0.3056501021102791,0.27664399092970526,0.43119266055045874,0.3211678832116787,1
2019,1442,0.19089355,0.31916151623101974,0.044799056095871884,0.6758586306496768,-0.5406425395671629,-0.8845235920112956,-1.0369867895699736,-0.43218355905383543,-0.9317936909663316,0.23620298691345334,0.516,0.442,0.385,0.383,0.675,0.269,0.3666666666666667,0.6671924290220818,0.3435448577680526,0.2579986385296119,0.3356009070294784,0.2490170380078637,0.27737226277372257,0
2019,1443,0.3998154666666667,0.8454439230311106,0.13329279520208323,-0.07232916513606914,0.1912682406697989,0.22103864803018894,0.19909859547816652,0.3855480595406183,0.3698728890775767,0.27286329570149814,0.499,0.447,0.327,0.318,0.724,0.379,0.42945736434108517,0.6140904311251313,0.33625091174325317,0.46221919673247097,0.45691609977324266,0.5439056356487549,0.3065693430656934,1
2019,1443,0.3998154666666667,0.7222647526717006,0.13329279520208323,-0.07232916513606914,0.1912682406697989,0.22103864803018894,0.19909859547816652,0.3855480595406183,0.3698728890775767,-0.6069841152115772,0.489,0.419,0.345,0.408,0.686,0.256,0.4496124031007751,0.4794952681388012,0.39460247994164843,0.4077603812117086,0.3435374149659864,0.3512450851900393,0.4963503649635037,0
2019,1444,0.12040370333333333,0.24374405015232803,-0.07909217865282452,1.2182947825943435,-1.1236086752482441,0.31466932633989125,-0.2878911296223554,-0.5951032685056039,-0.5584780860675476,-0.2770413361191739,0.487,0.425,0.315,0.397,0.691,0.373,0.49612403100775193,0.5951629863301785,0.29248723559445655,0.5711368277739959,0.19387755102040816,0.1926605504587156,0.4598540145985402,1
2019,1444,0.12040370333333333,0.10805435028290922,-0.07909217865282452,1.2182947825943435,-1.1236086752482441,0.31466932633989125,-0.2878911296223554,-0.5951032685056039,-0.5584780860675476,0.45616483964172216,0.518,0.447,0.366,0.386,0.697,0.296,0.441860465116279,0.5215562565720291,0.45295404814004386,0.27842069434989786,0.5702947845804989,0.3158584534731324,0.5255474452554745,0
2019,1447,0.2926259233333333,0.8994769380006746,-0.8578370827874854,-0.2967855038717935,-0.5310332076603319,-1.3256681340473928,-2.031128234759256,0.11140431767466158,-1.223137879974642,-1.1202284382442045,0.456,0.386,0.305,0.456,0.744,0.339,0.6356589147286821,0.45320715036803344,0.29248723559445655,0.4690265486725664,0.36848072562358275,0.34469200524246396,0.7299270072992701,1
2019,1447,0.2926259233333333,0.2570966671375987,-0.8578370827874854,-0.2967855038717935,-0.5310332076603319,-1.3256681340473928,-2.031128234759256,0.11140431767466158,-1.223137879974642,0.5294854572178118,0.502,0.43,0.348,0.414,0.709,0.464,0.36434108527131776,0.48475289169295466,0.3070751276440555,0.43498978897208984,0.34240362811791386,0.2529488859764089,0.4963503649635037,0
2019,1448,0.19238697666666668,0.05335987143120646,-0.3976696394351849,1.10606661322648,-1.3205999793382799,1.5732817136183894,0.1649782962673019,0.11767046034588345,0.17926465694671606,-1.3035299821844286,0.448,0.394,0.308,0.353,0.725,0.376,0.6589147286821705,0.5110410094637222,0.212253829321663,0.44860449285228043,0.2222222222222222,0.19790301441677588,0.4817518248175181,1
2019,1448,0.19238697666666668,0.9003319237147095,-0.3976696394351849,1.10606661322648,-1.3205999793382799,1.5732817136183894,0.1649782962673019,0.11767046034588345,0.17926465694671606,1.1160503978265286,0.533,0.464,0.341,0.403,0.695,0.352,0.3790697674418604,0.5273396424815983,0.5477753464624362,0.28522804628999315,0.4784580498866213,0.4521625163826999,0.5912408759124086,0
2019,1449,0.8157777766666666,0.11031656121068378,-0.1498871699377946,-0.9140404353950333,0.6429068402908563,1.310395578364225,0.23632074007183695,1.737468340856736,1.245880670943242,0.7127870011580358,0.521,0.451,0.35,0.399,0.695,0.347,0.3782945736434108,0.3596214511041007,0.28519328956965717,0.43498978897208984,0.6904761904761906,0.6225425950196593,0.4963503649635037,1
2019,1449,0.8157777766666666,0.45475312747903784,-0.1498871699377946,-0.9140404353950333,0.6429068402908563,1.310395578364225,0.23632074007183695,1.737468340856736,1.245880670943242,-0.6803047327876668,0.475,0.416,0.334,0.353,0.71,0.34,0.5581395348837208,0.4058885383806518,0.40919037199124736,0.639210347174949,0.35714285714285715,0.19659239842726084,0.5109489051094891,0
2019,1450,0.18869074,0.7990045678216809,0.735050221124319,1.6859121549604348,-0.7792742819201329,0.44431180399947906,0.6845373978872856,-0.8582812606969225,-0.10516628011902415,1.1160503978265286,0.528,0.448,0.364,0.445,0.755,0.303,0.32790697674418606,0.5094637223974762,0.5258935083880381,0.4690265486725664,0.272108843537415,0.23722149410222804,0.43795620437956206,1
2019,1450,0.18869074,0.5790631848269622,0.735050221124319,1.6859121549604348,-0.7792742819201329,0.44431180399947906,0.6845373978872856,-0.8582812606969225,-0.10516628011902415,1.1893710154026143,0.547,0.471,0.362,0.417,0.656,0.284,0.46511627906976744,0.5478443743427971,0.5623632385120351,0.3669162695711368,0.4988662131519275,0.20838794233289648,0.40875912408759113,0
2019,1451,0.36518484999999995,0.3188844717106567,1.5314938730802212,0.8816102744907585,0.6332975083840253,-1.0537790489557575,0.2146078223921959,-0.8081521193271475,-0.3718202836181556,1.629294720859152,0.54,0.476,0.364,0.354,0.746,0.366,0.17596899224806198,0.7229232386961092,0.28519328956965717,0.31926480599046964,0.2879818594104308,0.42857142857142866,0.5255474452554745,1
2019,1451,0.36518484999999995,0.9518618692632229,1.5314938730802212,0.8816102744907585,0.6332975083840253,-1.0537790489557575,0.2146078223921959,-0.8081521193271475,-0.3718202836181556,-0.7169650415757116,0.48,0.428,0.314,0.327,0.699,0.307,0.441860465116279,0.6214511041009463,0.3289569657184537,0.33287950987066034,0.32653061224489793,0.23853211009174313,0.5547445255474451,0
2019,1452,0.21299629666666667,0.21692756499828048,0.5580627429118962,1.4427511213300679,-0.7408369542928089,1.951405606792187,1.2831935567688186,-0.11417681848932563,0.745163708817095,-0.643644423999622,0.475,0.413,0.316,0.391,0.688,0.389,0.7751937984496123,0.5215562565720294,0.43107221006564556,0.5847515316541865,0.3752834467120182,0.3315858453473133,0.6058394160583942,1
2019,1452,0.21299629666666667,0.5450504402123848,0.5580627429118962,1.4427511213300679,-0.7408369542928089,1.951405606792187,1.2831935567688186,-0.11417681848932563,0.745163708817095,1.0427297802504392,0.524,0.459,0.362,0.362,0.719,0.38,0.441860465116279,0.5057833859095686,0.4237782640408462,0.44179714091218514,0.6122448979591836,0.3564875491480996,0.7299270072992701,0
2019,1453,0.3694290466666667,0.3490148350018899,1.8854688295050666,1.9103684936961591,0.0695500365166061,-0.01663922767905526,0.9543979461913964,-1.220150999959985,-0.16145990307995195,0.7127870011580358,0.521,0.458,0.345,0.364,0.703,0.339,0.4255813953488372,0.6219768664563615,0.5477753464624362,0.42818243703199443,0.5419501133786848,0.4036697247706422,0.5766423357664233,1
2019,1453,0.3694290466666667,0.47993718661121987,1.8854688295050666,1.9103684936961591,0.0695500365166061,-0.01663922767905526,0.9543979461913964,-1.220150999959985,-0.16145990307995195,0.38284422206563257,0.512,0.445,0.335,0.398,0.708,0.318,0.5426356589147286,0.6898002103049419,0.45295404814004386,0.5575221238938052,0.4727891156462585,0.2595019659239843,0.5693430656934307,0
2019,1454,0.1708816,0.3093709678762814,-0.25607965686524725,0.9377243591746889,-1.0307184668155442,-0.40196548072283006,-0.9361768146287827,-0.35385677566356205,-0.8192064450444762,-0.38702226248330834,0.485,0.42,0.342,0.38,0.746,0.279,0.3790697674418604,0.5641430073606727,0.2778993435448578,0.3669162695711368,0.2040816326530612,0.2699868938401048,0.5401459854014597,1
2019,1454,0.1708816,0.5767393912072228,-0.25607965686524725,0.9377243591746889,-1.0307184668155442,-0.40196548072283006,-0.9361768146287827,-0.35385677566356205,-0.8192064450444762,0.5661457660058565,0.515,0.439,0.338,0.451,0.701,0.352,0.4217054263565891,0.5878023133543635,0.43836615609044494,0.24438393464942135,0.32766439909297046,0.3250327653997379,0.3065693430656934,0
