Season,TeamID,ConfAbbrev,Conference,ConfRank,ConfSRS,ConfSOS,WinPCT,Wins,Losses,Schools
2020,3431,cusa,Conference USA,13,-0.12,-0.66,0.538277512,225,193,14
2020,3433,a_ten,Atlantic 10 Conference,12,0.6,0.28,0.511574074,221,211,14
2020,3434,mvc,Missouri Valley Conference,8,4.92,3.1,0.556313993,163,130,10
2020,3435,sec,Southeastern Conference,4,16.66,10.9,0.602325581,259,171,14
2020,3436,aec,America East Conference,28,-11.71,-8.73,0.464944649,126,145,9
2020,3437,big_east,Big East Conference,6,9.04,7.13,0.538709677,167,143,10
2020,3438,acc,Atlantic Coast Conference,5,15.06,11.44,0.561290323,261,204,15
2020,3439,acc,Atlantic Coast Conference,5,15.06,11.44,0.561290323,261,204,15
2020,3441,southern,Southern Conference,24,-9.52,-5.56,0.440816327,108,137,8
2020,3442,summit,Summit League,16,-2.07,-0.23,0.494545455,136,139,9
2020,3443,cusa,Conference USA,13,-0.12,-0.66,0.538277512,225,193,14
2020,3444,mac,Mid-American Conference,11,1.76,1.05,0.534059946,196,171,12
2020,3447,nec,Northeast Conference,30,-13.63,-10.01,0.426829268,140,188,11
2020,3448,acc,Atlantic Coast Conference,5,15.06,11.44,0.561290323,261,204,15
2020,3449,pac_twelve,Pacific-12 Conference,1,19.94,13.69,0.624,234,141,12
2020,3450,pac_twelve,Pacific-12 Conference,1,19.94,13.69,0.624,234,141,12
2020,3451,big_sky,Big Sky Conference,19,-4.24,-2.12,0.476331361,161,177,11
2020,3452,big_twelve,Big 12 Conference,3,17.67,11.26,0.612244898,180,114,10
2020,3453,horizon,Horizon League,21,-6.53,-4.18,0.475728155,147,162,10
2020,3454,horizon,Horizon League,21,-6.53,-4.18,0.475728155,147,162,10
2020,3455,aac,American Athletic Conference,7,6.58,5.59,0.521621622,193,177,12
2020,3456,caa,Colonial Athletic Association,17,-2.45,-1.93,0.501694915,148,147,10
2020,3457,big_south,Big South Conference,29,-12.8,-10.44,0.476923077,155,170,11
2020,3458,big_ten,Big Ten Conference,2,17.85,12.65,0.603686636,262,172,14
2020,3459,southern,Southern Conference,24,-9.52,-5.56,0.440816327,108,137,8
2020,3460,horizon,Horizon League,21,-6.53,-4.18,0.475728155,147,162,10
2020,3461,mwc,Mountain West Conference,14,-0.58,-0.33,0.504398827,172,169,11
2020,3462,big_east,Big East Conference,6,9.04,7.13,0.538709677,167,143,10
2020,3463,ivy,Ivy League,10,2.86,-0.41,0.581395349,125,90,8
2020,3464,horizon,Horizon League,21,-6.53,-4.18,0.475728155,147,162,10
2020,3465,wac,Western Athletic Conference,26,-10.97,-6.66,0.452471483,119,144,9
2020,3466,a_sun,Atlantic Sun Conference,15,-1.67,-1.5,0.516483516,141,132,9
2020,3467,aec,America East Conference,28,-11.71,-8.73,0.464944649,126,145,9
2021,3101,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3102,mwc,Mountain West Conference,10,1.64,1.28,0.516666667,124,116,11
2021,3103,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3104,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3105,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3106,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3107,aec,America East Conference,25,-14.61,-12.32,0.4625,74,86,10
2021,3108,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3110,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3111,sun_belt,Sun Belt Conference,21,-10.01,-8.38,0.508833922,144,139,12
2021,3112,pac_twelve,Pacific-12 Conference,1,20.97,19.4,0.557142857,156,124,12
2021,3113,pac_twelve,Pacific-12 Conference,1,20.97,19.4,0.557142857,156,124,12
2021,3114,sun_belt,Sun Belt Conference,21,-10.01,-8.38,0.508833922,144,139,12
2021,3115,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3116,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3117,sun_belt,Sun Belt Conference,21,-10.01,-8.38,0.508833922,144,139,12
2021,3119,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3120,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3122,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3123,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3124,big_twelve,Big 12 Conference,3,17.8,14.28,0.567765568,155,118,10
2021,3125,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3127,aec,America East Conference,25,-14.61,-12.32,0.4625,74,86,10
2021,3129,mwc,Mountain West Conference,10,1.64,1.28,0.516666667,124,116,11
2021,3130,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3131,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3132,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3133,mvc,Missouri Valley Conference,9,4.0,4.55,0.517374517,134,125,10
2021,3136,nec,Northeast Conference,29,-17.32,-15.54,0.489690722,95,99,10
2021,3137,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3138,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3139,big_east,Big East Conference,6,7.8,7.9,0.522633745,127,116,11
2021,3140,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3141,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3142,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3143,pac_twelve,Pacific-12 Conference,1,20.97,19.4,0.557142857,156,124,12
2021,3144,big_south,Big South Conference,31,-20.6,-17.76,0.464285714,117,135,11
2021,3145,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3146,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3148,nec,Northeast Conference,29,-17.32,-15.54,0.489690722,95,99,10
2021,3149,big_south,Big South Conference,31,-20.6,-17.76,0.464285714,117,135,11
2021,3150,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3151,southern,Southern Conference,23,-11.31,-7.96,0.463541667,89,103,8
2021,3152,wac,Western Athletic Conference,24,-13.61,-8.15,0.516666667,93,87,9
2021,3153,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3155,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3156,horizon,Horizon League,13,-1.25,0.43,0.480314961,122,132,12
2021,3157,sun_belt,Sun Belt Conference,21,-10.01,-8.38,0.508833922,144,139,12
2021,3158,caa,Colonial Athletic Association,18,-5.04,-4.12,0.524752475,106,96,10
2021,3159,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3160,pac_twelve,Pacific-12 Conference,1,20.97,19.4,0.557142857,156,124,12
2021,3161,mwc,Mountain West Conference,10,1.64,1.28,0.516666667,124,116,11
2021,3163,big_east,Big East Conference,6,7.8,7.9,0.522633745,127,116,11
2021,3164,meac,Mid-Eastern Athletic Conference,30,-19.36,-13.67,0.459016393,56,66,8
2021,3166,big_east,Big East Conference,6,7.8,7.9,0.522633745,127,116,11
2021,3167,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3168,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3169,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3170,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3172,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3173,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3174,caa,Colonial Athletic Association,18,-5.04,-4.12,0.524752475,106,96,10
2021,3175,meac,Mid-Eastern Athletic Conference,30,-19.36,-13.67,0.459016393,56,66,8
2021,3176,summit,Summit League,12,-0.47,2.2,0.463414634,95,110,9
2021,3177,big_east,Big East Conference,6,7.8,7.9,0.522633745,127,116,11
2021,3178,horizon,Horizon League,13,-1.25,0.43,0.480314961,122,132,12
2021,3179,mvc,Missouri Valley Conference,9,4.0,4.55,0.517374517,134,125,10
2021,3180,caa,Colonial Athletic Association,18,-5.04,-4.12,0.524752475,106,96,10
2021,3181,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3182,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3183,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3184,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3185,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3186,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3187,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3188,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3189,caa,Colonial Athletic Association,18,-5.04,-4.12,0.524752475,106,96,10
2021,3190,southern,Southern Conference,23,-11.31,-7.96,0.463541667,89,103,8
2021,3191,mvc,Missouri Valley Conference,9,4.0,4.55,0.517374517,134,125,10
2021,3192,nec,Northeast Conference,29,-17.32,-15.54,0.489690722,95,99,10
2021,3193,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3194,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3195,a_sun,Atlantic Sun Conference,22,-10.4,-6.55,0.48372093,104,111,9
2021,3196,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3197,meac,Mid-Eastern Athletic Conference,30,-19.36,-13.67,0.459016393,56,66,8
2021,3198,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3199,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3200,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3201,mwc,Mountain West Conference,10,1.64,1.28,0.516666667,124,116,11
2021,3202,southern,Southern Conference,23,-11.31,-7.96,0.463541667,89,103,8
2021,3203,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3204,sun_belt,Sun Belt Conference,21,-10.01,-8.38,0.508833922,144,139,12
2021,3205,big_south,Big South Conference,31,-20.6,-17.76,0.464285714,117,135,11
2021,3206,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3207,big_east,Big East Conference,6,7.8,7.9,0.522633745,127,116,11
2021,3208,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3209,sun_belt,Sun Belt Conference,21,-10.01,-8.38,0.508833922,144,139,12
2021,3210,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3211,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3212,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3213,wac,Western Athletic Conference,24,-13.61,-8.15,0.516666667,93,87,9
2021,3214,big_south,Big South Conference,31,-20.6,-17.76,0.464285714,117,135,11
2021,3216,aec,America East Conference,25,-14.61,-12.32,0.4625,74,86,10
2021,3218,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3219,big_south,Big South Conference,31,-20.6,-17.76,0.464285714,117,135,11
2021,3220,caa,Colonial Athletic Association,18,-5.04,-4.12,0.524752475,106,96,10
2021,3221,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3222,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3223,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3224,meac,Mid-Eastern Athletic Conference,30,-19.36,-13.67,0.459016393,56,66,8
2021,3225,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3226,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3227,horizon,Horizon League,13,-1.25,0.43,0.480314961,122,132,12
2021,3228,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3229,mvc,Missouri Valley Conference,9,4.0,4.55,0.517374517,134,125,10
2021,3230,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3231,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3232,mvc,Missouri Valley Conference,9,4.0,4.55,0.517374517,134,125,10
2021,3233,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3234,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3235,big_twelve,Big 12 Conference,3,17.8,14.28,0.567765568,155,118,10
2021,3236,horizon,Horizon League,13,-1.25,0.43,0.480314961,122,132,12
2021,3237,horizon,Horizon League,13,-1.25,0.43,0.480314961,122,132,12
2021,3238,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3239,a_sun,Atlantic Sun Conference,22,-10.4,-6.55,0.48372093,104,111,9
2021,3240,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3241,caa,Colonial Athletic Association,18,-5.04,-4.12,0.524752475,106,96,10
2021,3242,big_twelve,Big 12 Conference,3,17.8,14.28,0.567765568,155,118,10
2021,3243,big_twelve,Big 12 Conference,3,17.8,14.28,0.567765568,155,118,10
2021,3244,a_sun,Atlantic Sun Conference,22,-10.4,-6.55,0.48372093,104,111,9
2021,3245,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3246,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3247,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3248,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3249,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3250,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3251,a_sun,Atlantic Sun Conference,22,-10.4,-6.55,0.48372093,104,111,9
2021,3252,a_sun,Atlantic Sun Conference,22,-10.4,-6.55,0.48372093,104,111,9
2021,3253,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3254,nec,Northeast Conference,29,-17.32,-15.54,0.489690722,95,99,10
2021,3255,big_south,Big South Conference,31,-20.6,-17.76,0.464285714,117,135,11
2021,3256,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3257,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3258,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3259,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3260,mvc,Missouri Valley Conference,9,4.0,4.55,0.517374517,134,125,10
2021,3261,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3262,aec,America East Conference,25,-14.61,-12.32,0.4625,74,86,10
2021,3263,aec,America East Conference,25,-14.61,-12.32,0.4625,74,86,10
2021,3264,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3265,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3266,big_east,Big East Conference,6,7.8,7.9,0.522633745,127,116,11
2021,3267,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3268,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3269,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3270,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3272,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3273,southern,Southern Conference,23,-11.31,-7.96,0.463541667,89,103,8
2021,3274,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3275,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3276,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3277,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3278,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3279,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3280,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3281,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3282,summit,Summit League,12,-0.47,2.2,0.463414634,95,110,9
2021,3283,mvc,Missouri Valley Conference,9,4.0,4.55,0.517374517,134,125,10
2021,3284,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3285,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3286,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3287,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3288,meac,Mid-Eastern Athletic Conference,30,-19.36,-13.67,0.459016393,56,66,8
2021,3290,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3291,nec,Northeast Conference,29,-17.32,-15.54,0.489690722,95,99,10
2021,3292,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3293,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3294,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3295,summit,Summit League,12,-0.47,2.2,0.463414634,95,110,9
2021,3296,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3297,horizon,Horizon League,13,-1.25,0.43,0.480314961,122,132,12
2021,3298,patriot,Patriot League,20,-8.37,-7.71,0.485074627,65,69,10
2021,3299,meac,Mid-Eastern Athletic Conference,30,-19.36,-13.67,0.459016393,56,66,8
2021,3300,meac,Mid-Eastern Athletic Conference,30,-19.36,-13.67,0.459016393,56,66,8
2021,3301,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3303,summit,Summit League,12,-0.47,2.2,0.463414634,95,110,9
2021,3304,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3305,mwc,Mountain West Conference,10,1.64,1.28,0.516666667,124,116,11
2021,3306,aec,America East Conference,25,-14.61,-12.32,0.4625,74,86,10
2021,3307,mwc,Mountain West Conference,10,1.64,1.28,0.516666667,124,116,11
2021,3308,wac,Western Athletic Conference,24,-13.61,-8.15,0.516666667,93,87,9
2021,3309,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3310,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3311,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3312,aec,America East Conference,25,-14.61,-12.32,0.4625,74,86,10
2021,3313,meac,Mid-Eastern Athletic Conference,30,-19.36,-13.67,0.459016393,56,66,8
2021,3314,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3315,summit,Summit League,12,-0.47,2.2,0.463414634,95,110,9
2021,3316,a_sun,Atlantic Sun Conference,22,-10.4,-6.55,0.48372093,104,111,9
2021,3317,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3318,caa,Colonial Athletic Association,18,-5.04,-4.12,0.524752475,106,96,10
2021,3319,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3320,mvc,Missouri Valley Conference,9,4.0,4.55,0.517374517,134,125,10
2021,3321,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3322,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3323,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3324,horizon,Horizon League,13,-1.25,0.43,0.480314961,122,132,12
2021,3325,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3326,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3328,big_twelve,Big 12 Conference,3,17.8,14.28,0.567765568,155,118,10
2021,3329,big_twelve,Big 12 Conference,3,17.8,14.28,0.567765568,155,118,10
2021,3330,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3331,summit,Summit League,12,-0.47,2.2,0.463414634,95,110,9
2021,3332,pac_twelve,Pacific-12 Conference,1,20.97,19.4,0.557142857,156,124,12
2021,3333,pac_twelve,Pacific-12 Conference,1,20.97,19.4,0.557142857,156,124,12
2021,3334,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3336,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3337,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3338,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3339,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3340,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3341,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3342,big_south,Big South Conference,31,-20.6,-17.76,0.464285714,117,135,11
2021,3344,big_east,Big East Conference,6,7.8,7.9,0.522633745,127,116,11
2021,3345,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3346,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3347,big_south,Big South Conference,31,-20.6,-17.76,0.464285714,117,135,11
2021,3348,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3349,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3350,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3351,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3352,horizon,Horizon League,13,-1.25,0.43,0.480314961,122,132,12
2021,3353,big_ten,Big Ten Conference,2,19.33,15.88,0.557863501,188,149,14
2021,3354,meac,Mid-Eastern Athletic Conference,30,-19.36,-13.67,0.459016393,56,66,8
2021,3355,summit,Summit League,12,-0.47,2.2,0.463414634,95,110,9
2021,3356,mvc,Missouri Valley Conference,9,4.0,4.55,0.517374517,134,125,10
2021,3357,nec,Northeast Conference,29,-17.32,-15.54,0.489690722,95,99,10
2021,3358,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3359,southern,Southern Conference,23,-11.31,-7.96,0.463541667,89,103,8
2021,3360,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3361,mwc,Mountain West Conference,10,1.64,1.28,0.516666667,124,116,11
2021,3362,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3363,mwc,Mountain West Conference,10,1.64,1.28,0.516666667,124,116,11
2021,3364,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3365,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3367,big_south,Big South Conference,31,-20.6,-17.76,0.464285714,117,135,11
2021,3368,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3369,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3370,wac,Western Athletic Conference,24,-13.61,-8.15,0.516666667,93,87,9
2021,3371,big_east,Big East Conference,6,7.8,7.9,0.522633745,127,116,11
2021,3372,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3373,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3374,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3375,sun_belt,Sun Belt Conference,21,-10.01,-8.38,0.508833922,144,139,12
2021,3376,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3377,summit,Summit League,12,-0.47,2.2,0.463414634,95,110,9
2021,3378,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3379,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3380,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3381,big_sky,Big Sky Conference,19,-6.08,-4.86,0.490636704,131,136,11
2021,3382,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3383,nec,Northeast Conference,29,-17.32,-15.54,0.489690722,95,99,10
2021,3384,nec,Northeast Conference,29,-17.32,-15.54,0.489690722,95,99,10
2021,3385,big_east,Big East Conference,6,7.8,7.9,0.522633745,127,116,11
2021,3386,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3387,a_ten,Atlantic 10 Conference,15,-2.05,-1.78,0.489864865,145,151,14
2021,3388,wcc,West Coast Conference,8,4.41,4.31,0.518218623,128,119,10
2021,3389,maac,Metro Atlantic Athletic Conference,28,-16.34,-12.52,0.461538462,90,105,11
2021,3390,pac_twelve,Pacific-12 Conference,1,20.97,19.4,0.557142857,156,124,12
2021,3391,a_sun,Atlantic Sun Conference,22,-10.4,-6.55,0.48372093,104,111,9
2021,3392,aec,America East Conference,25,-14.61,-12.32,0.4625,74,86,10
2021,3393,acc,Atlantic Coast Conference,5,15.15,12.5,0.568690096,178,135,15
2021,3394,southland,Southland Conference,27,-15.86,-11.02,0.4604811,134,157,13
2021,3395,big_twelve,Big 12 Conference,3,17.8,14.28,0.567765568,155,118,10
2021,3396,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3397,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3398,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3399,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3400,big_twelve,Big 12 Conference,3,17.8,14.28,0.567765568,155,118,10
2021,3401,sec,Southeastern Conference,4,17.32,12.23,0.605263158,207,135,14
2021,3402,sun_belt,Sun Belt Conference,21,-10.01,-8.38,0.508833922,144,139,12
2021,3403,big_twelve,Big 12 Conference,3,17.8,14.28,0.567765568,155,118,10
2021,3404,ovc,Ohio Valley Conference,17,-4.34,-3.19,0.496666667,149,151,12
2021,3405,mac,Mid-American Conference,11,1.53,1.9,0.51056338,145,139,12
2021,3406,caa,Colonial Athletic Association,18,-5.04,-4.12,0.524752475,106,96,10
2021,3407,sun_belt,Sun Belt Conference,21,-10.01,-8.38,0.508833922,144,139,12
2021,3408,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3409,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3410,wac,Western Athletic Conference,24,-13.61,-8.15,0.516666667,93,87,9
2021,3411,swac,Southwest Athletic Conference,26,-15.29,-11.99,0.448979592,88,108,10
2021,3412,cusa,Conference USA,14,-1.68,-1.64,0.520249221,167,154,14
2021,3413,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3414,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3415,big_west,Big West Conference,16,-3.13,-1.64,0.482233503,95,102,10
2021,3416,aac,American Athletic Conference,7,4.44,6.43,0.495575221,112,114,11
2021,3417,pac_twelve,Pacific-12 Conference,1,20.97,19.4,0.557142857,156,124,12
