Season,DayNum,TeamID,TPCT,Luck,WScore,LScore,FGPCT,FG3PCT,FTPCT,OR,DR,AST,TOV,STL,BLK,PF,WIN
2021,139,1260,0.59892742,0.6591829053875915,-0.3681511164546084,-0.5282508464580541,0.5098039215686274,0.4,0.6818181818181818,0.20689655172413793,0.4,0.5185185185185185,0.3076923076923077,0.6,0.26666666666666666,0.34615384615384615,0
2021,139,1317,0.624464285,0.1574349413773427,0.8737469085625574,-0.23203541853765,0.40384615384615385,0.3076923076923077,0.9166666666666666,0.27586206896551724,0.2857142857142857,0.37037037037037035,0.2692307692307692,0.1,0.06666666666666667,0.23076923076923078,1
2021,139,1329,0.639305555,0.5218278983957398,0.4916244393265064,0.6566108652235623,0.2903225806451613,0.3076923076923077,0.6842105263157895,0.3448275862068966,0.2571428571428571,0.2222222222222222,0.19230769230769232,0.5,0.13333333333333333,0.8461538461538461,1
2021,139,1331,0.646922415,0.5190947066014167,0.5871550566355191,1.4465186730113064,0.45614035087719296,0.3333333333333333,0.8260869565217391,0.1724137931034483,0.2,0.37037037037037035,0.34615384615384615,0.6,0.0,0.15384615384615385,1
2021,139,1333,0.6045151525000001,0.9924793131909156,0.4916244393265064,0.6566108652235623,0.4117647058823529,0.3,0.9142857142857143,0.27586206896551724,0.9428571428571428,0.18518518518518517,0.5769230769230769,0.1,0.7333333333333333,0.6538461538461539,0
2021,139,1353,0.5548571425000001,0.29246248645352524,-1.1323960549267105,-0.33077389451111805,0.44,0.4375,0.75,0.20689655172413793,0.37142857142857144,0.4444444444444444,0.4230769230769231,0.2,0.2,0.4230769230769231,1
2021,139,1393,0.608964285,0.2334753554856166,0.013971352781442627,0.8540878171704983,0.5192307692307693,0.45161290322580644,0.6363636363636364,0.13793103448275862,0.42857142857142855,0.5925925925925926,0.5,0.3,0.4,0.2692307692307692,0
2021,139,1403,0.521422415,0.87988385101074,-0.6547429683816467,0.26165696132969013,0.36065573770491804,0.5,0.6666666666666666,0.3793103448275862,0.4,0.37037037037037035,0.2692307692307692,0.15,0.2,0.46153846153846156,1
2021,139,1437,0.448083335,0.004953618764581336,0.8737469085625574,-0.23203541853765,0.5535714285714286,0.5,0.7777777777777778,0.20689655172413793,0.34285714285714286,0.6296296296296297,0.11538461538461539,0.3,0.06666666666666667,0.15384615384615385,0
2021,139,1452,0.6585725125,0.4748594790018378,0.013971352781442627,0.8540878171704983,0.37142857142857144,0.4230769230769231,0.8181818181818182,0.5862068965517241,0.34285714285714286,0.5925925925925926,0.46153846153846156,0.4,0.06666666666666667,0.3076923076923077,1
2021,139,1458,0.55641129,0.1670565912308395,0.10950197009045538,-0.03455846659071395,0.45454545454545453,0.38095238095238093,0.7142857142857143,0.2413793103448276,0.4,0.4074074074074074,0.4230769230769231,0.0,0.3333333333333333,0.4230769230769231,1
2021,140,1101,0.6853965525000001,0.8763153495491534,-0.7502735856906594,-1.6143740821662025,0.2982456140350877,0.21052631578947367,0.8181818181818182,0.2413793103448276,0.42857142857142855,0.4074074074074074,0.2692307692307692,0.15,0.13333333333333333,0.3076923076923077,1
2021,140,1104,0.4472752525,0.15690472077176654,2.0201143162707105,1.3477801970378385,0.5303030303030303,0.48484848484848486,1.0,0.5172413793103449,0.45714285714285713,0.6296296296296297,0.2692307692307692,0.25,0.26666666666666666,0.07692307692307693,0
2021,140,1160,0.5449375000000001,0.7606475272356337,-0.3681511164546084,-1.0219432263253942,0.35714285714285715,0.24,0.6363636363636364,0.5172413793103449,0.17142857142857143,0.37037037037037035,0.6153846153846154,0.25,0.13333333333333333,0.5769230769230769,1
2021,140,1166,0.46216935500000006,0.4099851929391827,-0.27262049914559566,-0.5282508464580541,0.45,0.42857142857142855,0.6923076923076923,0.2413793103448276,0.5714285714285714,0.37037037037037035,0.34615384615384615,0.25,0.13333333333333333,0.34615384615384615,0
2021,140,1199,0.472083335,0.8694291406079937,-0.3681511164546084,-1.0219432263253942,0.5217391304347826,0.35294117647058826,0.8095238095238095,0.1724137931034483,0.3142857142857143,0.5185185185185185,0.4230769230769231,0.5,0.2,0.3076923076923077,0
2021,140,1211,0.45818749999999997,0.8315054697253155,1.1603387604895958,0.7553493411970302,0.49122807017543857,0.36363636363636365,0.8846153846153846,0.3103448275862069,0.4,0.37037037037037035,0.3076923076923077,0.35,0.13333333333333333,0.19230769230769232,0
2021,140,1234,0.7221693549999999,0.8163715927432043,1.9245836989616978,1.6439956249582426,0.45588235294117646,0.32,0.7142857142857143,0.3103448275862069,0.34285714285714286,0.7407407407407407,0.34615384615384615,0.35,0.26666666666666666,0.23076923076923078,1
2021,140,1242,0.679583335,0.24910114434320219,0.9692775258715702,-1.2194201782723304,0.2903225806451613,0.24,0.75,0.27586206896551724,0.2857142857142857,0.37037037037037035,0.19230769230769232,0.4,0.13333333333333333,0.38461538461538464,1
2021,140,1261,0.5530431025,0.17785067568283275,1.064808143180583,1.4465186730113064,0.391304347826087,0.2857142857142857,0.782608695652174,0.2413793103448276,0.2857142857142857,0.2222222222222222,0.038461538461538464,0.25,0.3333333333333333,0.5,1
2021,140,1268,0.549096775,0.44767065653630633,2.0201143162707105,1.3477801970378385,0.5333333333333333,0.37037037037037035,0.42857142857142855,0.13793103448275862,0.2,0.5555555555555556,0.23076923076923078,0.3,0.06666666666666667,0.11538461538461539,1
2021,140,1276,0.5095924375,0.6479071709933474,1.064808143180583,1.4465186730113064,0.5384615384615384,0.4,0.8,0.1724137931034483,0.6,0.7407407407407407,0.34615384615384615,0.05,0.26666666666666666,0.38461538461538464,0
2021,140,1325,0.63375,0.5561481546599597,-0.27262049914559566,-0.5282508464580541,0.3181818181818182,0.23333333333333334,0.5625,0.3448275862068966,0.5714285714285714,0.37037037037037035,0.46153846153846156,0.25,0.06666666666666667,0.38461538461538464,1
2021,140,1328,0.5373981475,0.8477848809315974,1.1603387604895958,0.7553493411970302,0.5,0.3125,0.6666666666666666,0.20689655172413793,0.2857142857142857,0.2962962962962963,0.38461538461538464,0.2,0.5333333333333333,0.5384615384615384,1
2021,140,1332,0.5765,0.09971266702587211,1.9245836989616978,1.6439956249582426,0.5588235294117647,0.44,0.7272727272727273,0.2413793103448276,0.42857142857142855,0.8518518518518519,0.3076923076923077,0.35,0.4,0.23076923076923078,0
2021,140,1417,0.381519735,0.2949939298533433,-0.7502735856906594,-1.6143740821662025,0.46551724137931033,0.3684210526315789,0.46153846153846156,0.3793103448275862,0.6285714285714286,0.48148148148148145,0.19230769230769232,0.2,0.26666666666666666,0.3076923076923077,0
2021,140,1425,0.55564394,0.540021885724124,0.9692775258715702,-1.2194201782723304,0.5714285714285714,0.6111111111111112,0.5882352941176471,0.20689655172413793,0.6857142857142857,0.5925925925925926,0.4230769230769231,0.15,0.26666666666666666,0.2692307692307692,0
2021,145,1116,0.48420956000000004,0.6164016741520651,-0.27262049914559566,0.6566108652235623,0.37662337662337664,0.1111111111111111,0.8666666666666667,0.5517241379310345,0.5714285714285714,0.4074074074074074,0.3076923076923077,0.35,0.2,0.38461538461538464,0
2021,145,1124,0.48504761750000003,0.5471675488711416,-1.2279266722357232,-1.2194201782723304,0.4406779661016949,0.15789473684210525,0.7,0.3793103448275862,0.22857142857142856,0.25925925925925924,0.11538461538461539,0.4,0.3333333333333333,0.19230769230769232,0
2021,145,1222,0.501735295,0.3485363761137166,-1.2279266722357232,-1.7131125581396704,0.38333333333333336,0.2692307692307692,0.6428571428571429,0.3793103448275862,0.4,0.48148148148148145,0.19230769230769232,0.4,0.26666666666666666,0.34615384615384615,0
2021,145,1260,0.764871865,0.5519729767965124,-0.941334820308685,-0.5282508464580541,0.3333333333333333,0.21739130434782608,0.7083333333333334,0.3793103448275862,0.34285714285714286,0.4444444444444444,0.23076923076923078,0.2,0.26666666666666666,0.5,1
2021,145,1331,0.646922415,0.32046911629487584,-0.27262049914559566,0.6566108652235623,0.4262295081967213,0.25806451612903225,0.7692307692307693,0.1724137931034483,0.5428571428571428,0.5185185185185185,0.4230769230769231,0.15,0.26666666666666666,0.2692307692307692,1
2021,145,1333,0.6045151525000001,0.19204292285086755,-0.941334820308685,-0.5282508464580541,0.4117647058823529,0.38461538461538464,0.9,0.27586206896551724,0.4,0.4074074074074074,0.19230769230769232,0.2,0.13333333333333333,0.34615384615384615,0
2021,145,1393,0.608964285,0.08636157048147053,-1.2279266722357232,-1.7131125581396704,0.28,0.21739130434782608,0.7647058823529411,0.13793103448275862,0.3142857142857143,0.1111111111111111,0.34615384615384615,0.15,0.26666666666666666,0.38461538461538464,1
2021,145,1437,0.54525,0.4667668520513001,-1.2279266722357232,-1.2194201782723304,0.43478260869565216,0.17647058823529413,0.7272727272727273,0.3103448275862069,0.37142857142857144,0.2222222222222222,0.5,0.05,0.4,0.2692307692307692,1
2021,146,1104,0.8361641425,0.5325198689367998,1.2558693777986085,1.4465186730113064,0.43478260869565216,0.25,0.44,0.3793103448275862,0.6285714285714286,0.25925925925925924,0.46153846153846156,0.3,0.3333333333333333,0.6153846153846154,1
2021,146,1166,0.5426693549999999,0.18657282408851228,0.7782162912535447,0.1629184853562221,0.4057971014492754,0.21739130434782608,0.5,0.27586206896551724,0.2571428571428571,0.3333333333333333,0.3076923076923077,0.45,0.0,0.19230769230769232,1
2021,146,1199,0.52125,0.8139012345198048,0.10950197009045538,-0.5282508464580541,0.4,0.25,0.8333333333333334,0.2413793103448276,0.37142857142857144,0.2962962962962963,0.46153846153846156,0.3,0.3333333333333333,0.5769230769230769,1
2021,146,1211,0.45818749999999997,0.37839734811718395,0.7782162912535447,0.1629184853562221,0.5964912280701754,0.375,0.6,0.20689655172413793,0.5714285714285714,0.7777777777777778,0.5384615384615384,0.25,0.13333333333333333,0.19230769230769232,0
2021,146,1276,0.5095924375,0.605308816182754,0.10950197009045538,-0.5282508464580541,0.4915254237288136,0.2727272727272727,0.6521739130434783,0.3103448275862069,0.4857142857142857,0.6296296296296297,0.19230769230769232,0.2,0.2,0.11538461538461539,0
2021,146,1332,0.5765,0.6118624300411081,0.682685673944532,0.45913391327662617,0.37681159420289856,0.23809523809523808,0.9166666666666666,0.5517241379310345,0.14285714285714285,0.48148148148148145,0.34615384615384615,0.35,0.2,0.2692307692307692,0
2021,146,1417,0.620125,0.6483691643372134,1.2558693777986085,1.4465186730113064,0.3918918918918919,0.3448275862068966,0.8,0.41379310344827586,0.5142857142857142,0.37037037037037035,0.19230769230769232,0.4,0.4666666666666667,0.5384615384615384,0
2021,146,1425,0.69814394,0.7887611132065533,0.682685673944532,0.45913391327662617,0.5740740740740741,0.5882352941176471,0.8333333333333334,0.27586206896551724,0.34285714285714286,0.48148148148148145,0.4230769230769231,0.25,0.26666666666666666,0.15384615384615385,1
2021,147,1116,0.5240625,0.59144432238187,0.5871550566355191,0.8540878171704983,0.48148148148148145,0.2727272727272727,0.7391304347826086,0.3448275862068966,0.37142857142857144,0.4074074074074074,0.5,0.25,0.3333333333333333,0.4230769230769231,1
2021,147,1124,0.48504761750000003,0.7939673953044296,0.5871550566355191,0.8540878171704983,0.4838709677419355,0.5333333333333333,0.7647058823529411,0.3448275862068966,0.22857142857142856,0.5555555555555556,0.23076923076923078,0.45,0.3333333333333333,0.5384615384615384,0
2021,147,1222,0.501735295,0.9332726877239009,-0.7502735856906594,-0.23203541853765,0.3225806451612903,0.34375,0.6666666666666666,0.6206896551724138,0.34285714285714286,0.5555555555555556,0.15384615384615385,0.3,0.2,0.19230769230769232,0
2021,147,1333,0.6045151525000001,0.11930671167201579,-0.7502735856906594,-0.23203541853765,0.46808510638297873,0.375,0.55,0.2413793103448276,0.34285714285714286,0.4444444444444444,0.2692307692307692,0.2,0.06666666666666667,0.5,1
2021,148,1211,0.45818749999999997,0.18415657864184598,0.9692775258715702,0.26165696132969013,0.5,0.3333333333333333,0.7058823529411765,0.3793103448275862,0.5428571428571428,0.7037037037037037,0.2692307692307692,0.3,0.2,0.34615384615384615,0
2021,148,1276,0.8331218475,0.7275173856323252,-2.2787634626348634,-1.4168971302192663,0.39215686274509803,0.2727272727272727,0.5454545454545454,0.27586206896551724,0.45714285714285713,0.37037037037037035,0.46153846153846156,0.25,0.2,0.15384615384615385,1
2021,148,1417,0.620125,0.08225849696715304,-2.2787634626348634,-1.4168971302192663,0.3888888888888889,0.23076923076923078,0.8571428571428571,0.20689655172413793,0.37142857142857144,0.37037037037037035,0.23076923076923078,0.25,0.13333333333333333,0.2692307692307692,0
2021,148,1425,0.55564394,0.5080603398156177,0.9692775258715702,0.26165696132969013,0.3870967741935484,0.26666666666666666,0.7368421052631579,0.2413793103448276,0.34285714285714286,0.25925925925925924,0.2692307692307692,0.35,0.0,0.23076923076923078,1
2021,152,1124,0.48504761750000003,0.6591509902047639,0.3005632047084809,-0.42951237048458607,0.5272727272727272,0.4583333333333333,0.6923076923076923,0.3793103448275862,0.2571428571428571,0.7777777777777778,0.23076923076923078,0.3,0.0,0.4230769230769231,0
2021,152,1211,0.45818749999999997,0.2121708024705734,1.7335224643436722,2.631380384692923,0.5873015873015873,0.3333333333333333,0.6,0.13793103448275862,0.3142857142857143,0.8518518518518519,0.3076923076923077,0.4,0.2,0.34615384615384615,0
2021,152,1222,0.524,0.08002420070993688,0.3005632047084809,-0.42951237048458607,0.38181818181818183,0.3157894736842105,0.6875,0.4482758620689655,0.11428571428571428,0.2962962962962963,0.3076923076923077,0.2,0.3333333333333333,0.11538461538461539,1
2021,152,1417,0.620125,0.09378073539281673,1.7335224643436722,2.631380384692923,0.576271186440678,0.47058823529411764,0.6666666666666666,0.2413793103448276,0.45714285714285713,0.7037037037037037,0.2692307692307692,0.2,0.06666666666666667,0.34615384615384615,1
2021,154,1124,0.5173333325,0.23122361796464097,1.064808143180583,0.6566108652235623,0.44776119402985076,0.43478260869565216,0.8888888888888888,0.4827586206896552,0.34285714285714286,0.5925925925925926,0.19230769230769232,0.4,0.3333333333333333,0.46153846153846156,0
2021,154,1211,0.9581875,0.2768901972343548,1.064808143180583,0.6566108652235623,0.5102040816326531,0.29411764705882354,0.7142857142857143,0.034482758620689655,0.22857142857142856,0.5185185185185185,0.46153846153846156,0.2,0.2,0.38461538461538464,1
2022,134,1231,0.603,0.3557075870027,-0.8458042029996722,-0.5282508464580541,0.41935483870967744,0.15384615384615385,0.6,0.41379310344827586,0.4,0.2962962962962963,0.19230769230769232,0.15,0.2,0.5769230769230769,1
2022,134,1394,0.417035715,0.9463035354906836,0.10950197009045538,0.36039543730315815,0.373134328358209,0.38095238095238093,0.47368421052631576,0.2413793103448276,0.6,0.5555555555555556,0.23076923076923078,0.45,0.2,0.5769230769230769,0
2022,134,1411,0.6456875,0.8097563913242348,0.10950197009045538,0.36039543730315815,0.41818181818181815,0.3076923076923077,0.7428571428571429,0.27586206896551724,0.7428571428571429,0.25925925925925924,0.5,0.2,0.6,0.4230769230769231,1
2022,134,1461,0.5919346400000001,0.9421433357731613,-0.8458042029996722,-0.5282508464580541,0.43478260869565216,0.3157894736842105,0.6666666666666666,0.2413793103448276,0.42857142857142855,0.14814814814814814,0.6153846153846154,0.1,0.06666666666666667,0.38461538461538464,0
2022,135,1136,0.61580147,0.03196716894726903,1.7335224643436722,1.8414725769051785,0.43661971830985913,0.16666666666666666,0.6956521739130435,0.3448275862068966,0.4,0.18518518518518517,0.4230769230769231,0.55,0.3333333333333333,0.6538461538461539,0
2022,135,1323,0.6196785725,0.606923022291531,1.3513999951076212,2.335164956772519,0.5138888888888888,0.3157894736842105,0.5625,0.2413793103448276,0.4,0.5555555555555556,0.11538461538461539,0.3,0.13333333333333333,0.038461538461538464,1
2022,135,1353,0.492375,0.7954498669845809,1.3513999951076212,2.335164956772519,0.5070422535211268,0.4074074074074074,0.6666666666666666,0.4482758620689655,0.5714285714285714,0.7407407407407407,0.4230769230769231,0.05,0.4,0.3076923076923077,0
2022,135,1460,0.6500277775,0.7652269007716013,1.7335224643436722,1.8414725769051785,0.47540983606557374,0.42857142857142855,0.8125,0.41379310344827586,0.6,0.6296296296296297,0.5,0.3,0.26666666666666666,0.5,1
2022,136,1103,0.6402205875,0.7244206991144339,-1.705579758780787,-1.0219432263253942,0.39622641509433965,0.23529411764705882,0.875,0.27586206896551724,0.5142857142857142,0.07407407407407407,0.3076923076923077,0.3,0.13333333333333333,0.3076923076923077,1
2022,136,1116,0.48682808,0.3367450568097332,0.013971352781442627,0.7553493411970302,0.42857142857142855,0.3333333333333333,0.8,0.1724137931034483,0.6285714285714286,0.37037037037037035,0.11538461538461539,0.1,0.2,0.46153846153846156,0
2022,136,1124,0.5256405224999999,0.9160588735122378,0.9692775258715702,-1.4168971302192663,0.5740740740740741,0.4074074074074074,0.5714285714285714,0.3793103448275862,0.4,0.8148148148148148,0.3076923076923077,0.3,0.2,0.2692307692307692,0
2022,136,1129,0.7202738074999999,0.08404700429970746,-1.0368654376176978,-1.0219432263253942,0.3148148148148148,0.2857142857142857,0.6842105263157895,0.41379310344827586,0.2857142857142857,0.18518518518518517,0.23076923076923078,0.45,0.06666666666666667,0.2692307692307692,1
2022,136,1161,0.7242517925,0.021243073441259308,0.013971352781442627,-0.03455846659071395,0.35384615384615387,0.34285714285714286,0.7142857142857143,0.3103448275862069,0.2,0.5185185185185185,0.2692307692307692,0.5,0.0,0.46153846153846156,1
2022,136,1163,0.6510976900000001,0.8556778448810277,-0.46368173376362115,-0.03455846659071395,0.43137254901960786,0.30434782608695654,0.9230769230769231,0.13793103448275862,0.2,0.48148148148148145,0.23076923076923078,0.25,0.26666666666666666,0.38461538461538464,0
2022,136,1166,0.575535715,0.3997822378355629,-0.27262049914559566,0.5578723892500942,0.44642857142857145,0.14285714285714285,0.8333333333333334,0.3793103448275862,0.5714285714285714,0.4444444444444444,0.6923076923076923,0.45,0.0,0.38461538461538464,0
2022,136,1209,0.652422415,0.3745799768176612,1.7335224643436722,0.8540878171704983,0.32857142857142857,0.375,0.8,0.41379310344827586,0.45714285714285713,0.37037037037037035,0.19230769230769232,0.25,0.3333333333333333,0.6923076923076923,1
2022,136,1211,0.47046428500000004,0.0778630598466129,1.7335224643436722,0.8540878171704983,0.5070422535211268,0.2777777777777778,0.5333333333333333,0.5517241379310345,0.8285714285714286,0.7777777777777778,0.19230769230769232,0.25,0.6,0.4230769230769231,0
2022,136,1231,0.603,0.7873048784280584,0.682685673944532,-1.0219432263253942,0.33962264150943394,0.2,0.8333333333333334,0.1724137931034483,0.34285714285714286,0.2222222222222222,0.4230769230769231,0.25,0.13333333333333333,0.4230769230769231,1
2022,136,1234,0.6153055550000001,0.6513607708470708,-0.7502735856906594,-0.03455846659071395,0.36363636363636365,0.20689655172413793,0.75,0.3448275862068966,0.4857142857142857,0.4444444444444444,0.2692307692307692,0.25,0.2,0.4230769230769231,1
2022,136,1242,0.53961111,0.233922147885539,0.7782162912535447,-0.7257277984049901,0.5,0.4782608695652174,0.4444444444444444,0.3793103448275862,0.5714285714285714,0.6666666666666666,0.5,0.4,0.06666666666666667,0.5384615384615384,0
2022,136,1246,0.77481536,0.5959611326193802,0.9692775258715702,1.5452571489847746,0.4262295081967213,0.26666666666666666,0.6571428571428571,0.41379310344827586,0.4,0.5925925925925926,0.38461538461538464,0.3,0.4,0.38461538461538464,1
2022,136,1255,0.6754696975000001,0.6292083466403047,1.2558693777986085,-0.7257277984049901,0.38461538461538464,0.3181818181818182,0.8181818181818182,0.20689655172413793,0.22857142857142856,0.48148148148148145,0.5,0.45,0.06666666666666667,0.23076923076923078,1
2022,136,1266,0.5596875,0.3243739038131902,1.9245836989616978,-0.03455846659071395,0.3561643835616438,0.25806451612903225,0.375,0.3448275862068966,0.42857142857142855,0.48148148148148145,0.2692307692307692,0.25,0.4666666666666667,0.3076923076923077,1
2022,136,1272,0.5779166675,0.3926253666003141,-1.0368654376176978,-1.0219432263253942,0.47058823529411764,0.4166666666666667,0.7857142857142857,0.3793103448275862,0.4857142857142857,0.37037037037037035,0.5,0.25,0.13333333333333333,0.4230769230769231,0
2022,136,1276,0.5879558825,0.128223066203208,0.013971352781442627,-0.03455846659071395,0.5416666666666666,0.2857142857142857,0.8636363636363636,0.1724137931034483,0.6285714285714286,0.48148148148148145,0.5,0.25,0.26666666666666666,0.15384615384615385,0
2022,136,1293,0.3389411775,0.9376383236704783,1.6379918470346595,2.335164956772519,0.484375,0.2857142857142857,0.6857142857142857,0.3448275862068966,0.6857142857142857,0.5555555555555556,0.34615384615384615,0.25,0.06666666666666667,0.5384615384615384,0
2022,136,1308,0.6515294125,0.6928879706590783,-0.46368173376362115,-0.03455846659071395,0.46,0.6470588235294118,1.0,0.2413793103448276,0.17142857142857143,0.37037037037037035,0.19230769230769232,0.2,0.06666666666666667,0.34615384615384615,1
2022,136,1313,0.6907983874999999,0.9943316754575285,0.9692775258715702,-1.4168971302192663,0.3157894736842105,0.22727272727272727,0.8,0.4482758620689655,0.08571428571428572,0.18518518518518517,0.38461538461538464,0.3,0.06666666666666667,0.38461538461538464,1
2022,136,1314,0.421647435,0.256945775377586,1.9245836989616978,-0.03455846659071395,0.4594594594594595,0.37142857142857144,0.8235294117647058,0.41379310344827586,0.7428571428571429,1.0,0.3076923076923077,0.2,0.26666666666666666,0.15384615384615385,0
2022,136,1344,0.45153075,0.685990446394758,-0.8458042029996722,-0.6269893224315222,0.39344262295081966,0.36363636363636365,0.8333333333333334,0.3448275862068966,0.5428571428571428,0.4074074074074074,0.2692307692307692,0.35,0.06666666666666667,0.19230769230769232,0
2022,136,1350,0.6151621625,0.5196994937150239,-0.7502735856906594,-0.03455846659071395,0.42105263157894735,0.29411764705882354,0.875,0.20689655172413793,0.4857142857142857,0.4444444444444444,0.34615384615384615,0.2,0.2,0.2692307692307692,0
2022,136,1355,0.678035715,0.25066235733163167,-0.8458042029996722,-0.6269893224315222,0.38596491228070173,0.30434782608695654,0.6666666666666666,0.13793103448275862,0.4857142857142857,0.37037037037037035,0.3076923076923077,0.35,0.26666666666666666,0.15384615384615385,1
2022,136,1361,0.67279044,0.8560593760836556,-0.27262049914559566,0.5578723892500942,0.421875,0.2631578947368421,0.5882352941176471,0.3793103448275862,0.3142857142857143,0.4444444444444444,0.5,0.35,0.4,0.5,1
2022,136,1362,0.5884705875,0.2902887052407531,1.6379918470346595,2.335164956772519,0.47058823529411764,0.2571428571428571,0.6363636363636364,0.27586206896551724,0.45714285714285713,0.2962962962962963,0.23076923076923078,0.35,0.4,0.6538461538461539,1
2022,136,1388,0.42592647,0.6075609732187756,0.682685673944532,-1.0219432263253942,0.5166666666666667,0.47619047619047616,0.6666666666666666,0.3103448275862069,0.5428571428571428,0.5185185185185185,0.2692307692307692,0.4,0.2,0.2692307692307692,0
2022,136,1389,0.6535147050000001,0.820636754588843,0.9692775258715702,1.5452571489847746,0.5087719298245614,0.5294117647058824,0.8571428571428571,0.1724137931034483,0.5142857142857142,0.5925925925925926,0.5,0.2,0.26666666666666666,0.6923076923076923,0
2022,136,1397,0.47521825250000005,0.13283712471576015,1.2558693777986085,-0.7257277984049901,0.6,0.5833333333333334,0.7272727272727273,0.1724137931034483,0.42857142857142855,1.0,0.38461538461538464,0.65,0.06666666666666667,0.2692307692307692,0
2022,136,1411,0.6456875,0.7272707121316168,0.7782162912535447,-0.7257277984049901,0.3275862068965517,0.21428571428571427,0.7894736842105263,0.2413793103448276,0.4,0.37037037037037035,0.46153846153846156,0.3,0.4,0.2692307692307692,1
2022,136,1417,0.47660714249999997,0.1272543410993422,-1.705579758780787,-1.0219432263253942,0.35185185185185186,0.36363636363636365,0.8461538461538461,0.2413793103448276,0.37142857142857144,0.4444444444444444,0.19230769230769232,0.45,0.4,0.15384615384615385,0
2022,136,1436,0.6696323525000001,0.49920450809004147,0.013971352781442627,0.7553493411970302,0.4482758620689655,0.375,0.5882352941176471,0.1724137931034483,0.5142857142857142,0.4074074074074074,0.15384615384615385,0.05,0.06666666666666667,0.5384615384615384,1
2022,137,1104,0.527689395,0.7533430395040329,0.3005632047084809,0.06418000938275407,0.40625,0.3333333333333333,0.5714285714285714,0.3448275862068966,0.2857142857142857,0.5185185185185185,0.46153846153846156,0.45,0.26666666666666666,0.2692307692307692,0
2022,137,1112,0.48897297250000005,0.31680382610685476,1.1603387604895958,0.6566108652235623,0.55,0.55,0.8333333333333334,0.3103448275862069,0.7142857142857143,0.7037037037037037,0.6538461538461539,0.2,0.6,0.38461538461538464,0
2022,137,1120,0.4839656875,0.38574546236245777,0.4916244393265064,-0.23203541853765,0.4444444444444444,0.375,0.6818181818181818,0.5862068965517241,0.6,0.7777777777777778,0.3076923076923077,0.1,0.6666666666666666,0.38461538461538464,0
2022,137,1151,0.6566071425,0.61536502267335,-1.9921716107078253,-1.0219432263253942,0.3230769230769231,0.26666666666666666,0.5,0.5172413793103449,0.45714285714285713,0.14814814814814814,0.3076923076923077,0.4,0.0,0.5384615384615384,1
2022,137,1159,0.642785715,0.2442946677263419,-0.7502735856906594,-0.33077389451111805,0.38596491228070173,0.45454545454545453,0.8571428571428571,0.3103448275862069,0.45714285714285713,0.4444444444444444,0.3076923076923077,0.1,0.06666666666666667,0.23076923076923078,1
2022,137,1168,0.6558125,0.5731718410977832,0.3005632047084809,-0.23203541853765,0.375,0.29411764705882354,1.0,0.41379310344827586,0.22857142857142856,0.2962962962962963,0.23076923076923078,0.4,0.06666666666666667,0.11538461538461539,1
2022,137,1172,0.6105294125,0.9479312457577805,-0.08155926452757013,0.9528262931439664,0.4745762711864407,0.4,0.5833333333333334,0.20689655172413793,0.42857142857142855,0.4444444444444444,0.19230769230769232,0.15,0.2,0.4230769230769231,1
2022,137,1174,0.6488928574999999,0.7905248604024941,0.4916244393265064,-0.33077389451111805,0.44,0.15,0.8125,0.1724137931034483,0.22857142857142856,0.25925925925925924,0.3076923076923077,0.4,0.13333333333333333,0.3076923076923077,1
2022,137,1181,0.49987820499999996,0.3222675917363672,0.3005632047084809,-0.23203541853765,0.5172413793103449,0.4090909090909091,1.0,0.3103448275862069,0.5428571428571428,0.7037037037037037,0.4230769230769231,0.3,0.6666666666666666,0.15384615384615385,0
2022,137,1222,0.42860965000000006,0.12687859735106788,0.682685673944532,0.45913391327662617,0.5333333333333333,0.47619047619047616,0.5333333333333333,0.3448275862068966,0.4,0.6296296296296297,0.19230769230769232,0.3,0.2,0.19230769230769232,0
2022,137,1228,0.45799242500000004,0.36825546851128543,-1.9921716107078253,-1.0219432263253942,0.3877551020408163,0.17647058823529413,0.5909090909090909,0.3103448275862069,0.6,0.4074074074074074,0.46153846153846156,0.25,0.26666666666666666,0.34615384615384615,0
2022,137,1235,0.6053928575,0.3461069429406355,-1.5145185241627614,-0.9232047503519262,0.35714285714285715,0.32432432432432434,0.7,0.2413793103448276,0.34285714285714286,0.4444444444444444,0.3076923076923077,0.75,0.26666666666666666,0.46153846153846156,1
2022,137,1240,0.6558125,0.3898077938239627,0.4916244393265064,-0.23203541853765,0.3114754098360656,0.32,0.8333333333333334,0.3448275862068966,0.37142857142857144,0.25925925925925924,0.23076923076923078,0.35,0.06666666666666667,0.5384615384615384,1
2022,137,1260,0.60139394,0.708918024727478,-1.9921716107078253,-2.2068049380070107,0.26785714285714285,0.2857142857142857,0.3,0.27586206896551724,0.2857142857142857,0.37037037037037035,0.4230769230769231,0.45,0.13333333333333333,0.46153846153846156,1
2022,137,1261,0.545514705,0.9730215649295818,-1.5145185241627614,-0.9232047503519262,0.3695652173913043,0.21052631578947367,0.6956521739130435,0.27586206896551724,0.4,0.3333333333333333,0.6538461538461539,0.35,0.06666666666666667,0.23076923076923078,0
2022,137,1274,0.5876756750000001,0.20216800067858964,-0.6547429683816467,0.26165696132969013,0.42857142857142855,0.07142857142857142,0.76,0.10344827586206896,0.4,0.4074074074074074,0.038461538461538464,0.6,0.26666666666666666,0.2692307692307692,0
