Season,TeamID,WinPCT,ConfPCT,HomePCT,AwayPCT
2020,1329,0.5625,0.38888889,0.625,0.41666667
2020,1330,0.40625,0.5,0.71428571,0.21428571
2020,1303,0.5,0.5625,0.85714286,0.25
2020,1331,0.5483871,0.5625,0.92857143,0.2
2020,1332,0.77419355,0.72222222,1,0.5
2020,1333,0.58064516,0.38888889,0.75,0.27272727
2020,1334,0.6969697,0.6875,0.83333333,0.58333333
2020,1336,0.67741935,0.55,0.82352941,0.45454545
2020,1335,0.59259259,0.57142857,0.72727273,0.46153846
2020,1337,0.5,0.5,0.64285714,0.46153846
2020,1338,0.48484848,0.3,0.61111111,0.18181818
2020,1339,0.28125,0.0625,0.4375,0.18181818
2020,1340,0.5625,0.6,0.78571429,0.35294118
2020,1341,0.59375,0.77777778,1,0.33333333
2020,1342,0.3125,0.38888889,0.53846154,0.17647059
2020,1343,0.51851852,0.64285714,0.53846154,0.45454545
2020,1344,0.61290323,0.66666667,0.8125,0.45454545
2020,1345,0.51612903,0.45,0.6875,0.33333333
2020,1236,0.42424242,0.375,0.66666667,0.1875
2020,1346,0.5,0.5,0.64285714,0.35714286
2020,1347,0.65625,0.83333333,0.73333333,0.6
2020,1348,0.7,0.72222222,0.8,0.61538462
2020,1349,0.46875,0.38888889,0.53333333,0.38461538
2020,1350,0.77419355,0.77777778,0.875,0.75
2020,1351,0.6,0.6,0.91666667,0.3125
2020,1352,0.58823529,0.72222222,0.8,0.38888889
2020,1353,0.64516129,0.55,0.94736842,0.2
2020,1170,0.53333333,0.4,0.71428571,0.28571429
2020,1357,0.60606061,0.66666667,0.69230769,0.55555556
2020,1384,0.6875,0.72222222,0.86666667,0.5
2020,1386,0.1875,0.11111111,0.28571429,0.14285714
2020,1387,0.74193548,0.66666667,0.83333333,0.6
2020,1388,0.76470588,0.6875,0.82352941,0.66666667
2020,1389,0.6,0.7,0.78571429,0.4
2020,1358,0.58064516,0.55,0.8,0.375
2020,1359,0.3030303,0.22222222,0.46666667,0.17647059
2020,1360,0.28125,0.125,0.4,0.23076923
2020,1361,0.9375,0.94444444,0.93333333,1
2020,1362,0.64705882,0.5625,0.70588235,0.53846154
2020,1363,0.22580645,0.16666667,0.375,0.07692308
2020,1365,0.60606061,0.375,0.76190476,0.3
2020,1370,0.48275862,0.5,0.69230769,0.23076923
2020,1371,0.7,0.72222222,0.73333333,0.66666667
2020,1373,0.66666667,0.75,1,0.33333333
2020,1375,0.64516129,0.65,0.6875,0.58333333
2020,1376,0.58064516,0.55555556,0.70588235,0.5
2020,1354,0.37931034,0.375,0.61538462,0.2
2020,1367,0.39393939,0.38888889,0.6,0.23529412
2020,1377,0.625,0.625,0.86666667,0.38461538
2020,1355,0.6875,0.8125,1,0.4
2020,1378,0.4516129,0.38888889,0.58823529,0.33333333
2020,1369,0.22580645,0.16666667,0.46153846,0
2020,1368,0.25806452,0.25,0.42857143,0.125
2020,1380,0.53125,0.72222222,0.91666667,0.26315789
2020,1425,0.70967742,0.61111111,0.875,0.45454545
2020,1356,0.5,0.55555556,0.8,0.23076923
2020,1188,0.25806452,0.27777778,0.28571429,0.23529412
2020,1374,0.63333333,0.5,0.88235294,0.30769231
2020,1379,0.29032258,0.27777778,0.53333333,0.07692308
2020,1381,0.53125,0.45,0.64285714,0.375
2020,1382,0.61290323,0.61111111,0.64285714,0.5
2020,1383,0.41935484,0.38888889,0.64285714,0.23529412
2020,1385,0.53125,0.27777778,0.68421053,0.11111111
2020,1390,0.625,0.5,0.77777778,0.4
2020,1372,0.90322581,0.95,0.94117647,0.85714286
2020,1391,0.48484848,0.5625,0.53333333,0.4375
2020,1392,0.60606061,0.625,0.66666667,0.5
2020,1393,0.5625,0.5,0.61111111,0.54545455
2020,1395,0.5,0.38888889,0.73684211,0.1
2020,1396,0.4516129,0.33333333,0.53333333,0.33333333
2020,1397,0.5483871,0.5,0.64705882,0.36363636
2020,1398,0.54545455,0.5,0.78571429,0.26666667
2020,1399,0.29032258,0.33333333,0.42857143,0.2
2020,1404,0.31034483,0.27777778,0.5,0.14285714
2020,1400,0.61290323,0.5,0.64705882,0.54545455
2020,1401,0.53333333,0.55555556,0.64705882,0.55555556
2020,1394,0.4375,0.5,0.625,0.26666667
2020,1411,0.5,0.66666667,0.91666667,0.25
2020,1402,0.65625,0.65,0.83333333,0.42857143
2020,1403,0.58064516,0.5,0.76470588,0.3
2020,1410,0.46666667,0.5625,0.78571429,0.21428571
2020,1154,0.2,0,0.21428571,0.2
2020,1405,0.53125,0.44444444,0.625,0.4375
2020,1406,0.59375,0.66666667,0.64285714,0.66666667
2020,1407,0.29032258,0.25,0.4,0.1875
2020,1408,0.4,0.22222222,0.5,0.3
2020,1409,0.67741935,0.72222222,0.88235294,0.46153846
2020,1412,0.59375,0.5,0.64705882,0.41666667
2020,1413,0.4375,0.5,0.66666667,0.29411765
2020,1414,0.65625,0.8125,0.84615385,0.5
2020,1415,0.53125,0.4375,0.6875,0.375
2020,1364,0.67741935,0.625,0.8125,0.53333333
2020,1417,0.61290323,0.66666667,0.76470588,0.5
2020,1421,0.48387097,0.44444444,0.66666667,0.33333333
2020,1422,0.71875,0.72222222,0.77777778,0.69230769
2020,1423,0.3125,0.27777778,0.5,0.07692308
2020,1426,0.4375,0.5,0.5,0.4
2020,1428,0.51612903,0.38888889,0.85714286,0.09090909
2020,1429,0.76470588,0.66666667,0.9375,0.4
2020,1430,0.36666667,0.33333333,0.46153846,0.29411765
2020,1431,0.53125,0.44444444,0.76470588,0.25
2020,1427,0.40625,0.38888889,0.66666667,0.25
2020,1434,0.54285714,0.5,0.84615385,0.28571429
2020,1435,0.34375,0.16666667,0.5,0.1
2020,1436,0.78787879,0.875,0.8125,0.8
2020,1437,0.77419355,0.72222222,0.8,0.75
2020,1438,0.76666667,0.75,0.82352941,0.63636364
2020,1433,0.58064516,0.44444444,0.77777778,0.36363636
2020,1440,0.27272727,0.16666667,0.33333333,0.14285714
2020,1439,0.5,0.35,0.66666667,0.3
2020,1447,0.27586207,0.27777778,0.38461538,0.1875
2020,1448,0.41935484,0.3,0.64285714,0.08333333
2020,1449,0.46875,0.27777778,0.58823529,0.3
2020,1450,0.5,0.33333333,0.6875,0.18181818
2020,1451,0.375,0.4,0.57142857,0.30769231
2020,1452,0.67741935,0.5,0.875,0.33333333
2020,1441,0.61290323,0.55555556,0.71428571,0.53333333
2020,1442,0.19230769,0.125,0.28571429,0.08333333
2020,1443,0.66666667,0.72222222,0.85714286,0.5
2020,1444,0.40625,0.33333333,0.66666667,0.2
2020,1455,0.74193548,0.61111111,0.89473684,0.5
2020,1456,0.65625,0.72222222,0.84615385,0.58823529
2020,1457,0.70588235,0.83333333,0.73333333,0.625
2020,1458,0.67741935,0.7,0.9375,0.5
2020,1459,0.54285714,0.44444444,0.66666667,0.375
2020,1460,0.78125,0.83333333,0.875,0.75
2020,1461,0.27272727,0.11111111,0.23529412,0.27272727
2020,1462,0.59375,0.44444444,0.70588235,0.45454545
2020,1463,0.76666667,0.78571429,0.90909091,0.64705882
2020,1464,0.54545455,0.55555556,0.76470588,0.3125
2021,1101,0.82758621,0.86666667,1,0.55555556
2021,1102,0.2,0.15,0.27272727,0.09090909
2021,1103,0.65217391,0.66666667,0.9,0.5
2021,1104,0.78787879,0.88888889,0.92307692,0.7
2021,1105,0.4,0.30769231,0.71428571,0.125
2021,1106,0.22222222,0.22222222,0.33333333,0.11111111
2021,1107,0.4375,0.5,0.44444444,0.33333333
2021,1108,0.31578947,0.46153846,0.57142857,0.18181818
2021,1110,0.4,0.44444444,0.5,0.33333333
2021,1111,0.5862069,0.46666667,0.69230769,0.36363636
2021,1112,0.65384615,0.55,0.75,0.5
2021,1113,0.44,0.41176471,0.53846154,0.25
2021,1116,0.78125,0.76470588,0.94117647,0.55555556
2021,1117,0.45833333,0.46666667,0.75,0.1
2021,1115,0.16,0.2,0.4,0.10526316
2021,1119,0.54545455,0.5,0.5,0.625
2021,1120,0.48148148,0.38888889,0.61538462,0.27272727
2021,1122,0.51851852,0.5,0.61538462,0.4
2021,1123,0.43478261,0.47058824,0.63636364,0.27272727
2021,1124,0.93333333,0.92857143,1,0.875
2021,1468,0.63636364,0.76923077,0.6,0.77777778
2021,1125,0.86666667,0.9,0.91666667,0.83333333
2021,1127,0.22222222,0.28571429,0.1,0.375
2021,1129,0.67857143,0.7,0.91666667,0.5
2021,1130,0.2,0.15384615,0.375,0
2021,1131,0.38888889,0.375,0.25,0.5
2021,1132,0.53846154,0.55555556,0.36363636,0.76923077
2021,1133,0.42857143,0.33333333,0.57142857,0.18181818
2021,1140,0.74074074,0.76923077,0.84615385,0.77777778
2021,1135,0.436957482,0.368131869,0.569068752,0.310428993
2021,1136,0.68181818,0.71428571,0.90909091,0.5
2021,1137,0.41666667,0.4,0.4,0.42857143
2021,1138,0.64,0.70588235,0.72727273,0.625
2021,1139,0.4,0.4,0.66666667,0.1
2021,1142,0.16666667,0.0625,0.27272727,0
2021,1167,0.57692308,0.61111111,0.81818182,0.42857143
2021,1168,0.375,0.35714286,0.55555556,0.16666667
2021,1169,0.40909091,0.35714286,0.36363636,0.5
2021,1143,0.31034483,0.15,0.42857143,0.08333333
2021,1465,0.56521739,0.5,0.73333333,0.28571429
2021,1144,0.62962963,0.64705882,0.75,0.46153846
2021,1145,0.53846154,0.58333333,0.75,0.5
2021,1146,0.20833333,0.25,0.44444444,0.06666667
2021,1148,0.23809524,0.27777778,0.33333333,0.18181818
2021,1416,0.47826087,0.44444444,0.66666667,0.33333333
2021,1141,0.30434783,0.1875,0.41666667,0.18181818
2021,1149,0.14285714,0.11764706,0.1,0.2
2021,1150,0.36,0.3125,0.46153846,0.27272727
2021,1151,0.69230769,0.5625,0.75,0.69230769
2021,1152,0.2002276,0.187797619,0.446114142,0.067614854
2021,1153,0.52173913,0.57142857,0.5,0.5
2021,1155,0.66666667,0.625,0.91666667,0.28571429
2021,1156,0.7037037,0.8,0.81818182,0.61538462
2021,1157,0.69230769,0.64285714,0.92307692,0.375
2021,1159,0.875,0.91666667,0.88888889,1
2021,1158,0.47368421,0.6,0.57142857,0.25
2021,1160,0.71875,0.7,0.91666667,0.5
2021,1161,0.71428571,0.77777778,0.90909091,0.6
2021,1162,0.408417952,0.335164836,0.540774717,0.264094881
2021,1163,0.65217391,0.64705882,0.7,0.66666667
2021,1164,0.40909091,0.66666667,0.625,0.30769231
2021,1165,0.428771655,0.412087913,0.572049745,0.311316568
2021,1166,0.70967742,0.7,0.78571429,0.63636364
2021,1171,0.317679397,0.274725275,0.465498603,0.190636965
2021,1172,0.59090909,0.63636364,0.63636364,0.66666667
2021,1173,0.58333333,0.5625,0.72727273,0.4
2021,1174,0.46666667,0.55555556,0.66666667,0.2
2021,1175,0.15789474,0.08333333,0.33333333,0
2021,1176,0.0952381,0.07142857,0.16666667,0
2021,1177,0.26315789,0.13333333,0.2,0.28571429
2021,1178,0.54545455,0.625,0.58333333,0.5
2021,1179,0.83870968,0.83333333,0.93333333,0.81818182
2021,1180,0.6,0.44444444,0.6,0.44444444
2021,1181,0.54166667,0.5,0.61538462,0.33333333
2021,1182,0.5,0.5,0.71428571,0.28571429
2021,1187,0.42105263,0.16666667,0.53846154,0.2
2021,1190,0.52,0.53333333,0.66666667,0.375
2021,1183,0.33333333,0.3,0.41666667,0.26666667
2021,1184,0.75862069,0.75,0.83333333,0.69230769
2021,1185,0.33333333,0.21428571,0.55555556,0.11111111
2021,1186,0.66666667,0.8,0.77777778,0.54545455
2021,1189,0.52631579,0.36363636,0.66666667,0.33333333
2021,1191,0.36,0.38888889,0.66666667,0.09090909
2021,1193,0.37037037,0.38888889,0.33333333,0.27272727
2021,1192,0.375,0.44444444,0.4,0.35714286
2021,1196,0.6,0.5625,0.66666667,0.5
2021,1197,0.4,0.58333333,0.8,0.28571429
2021,1194,0.56521739,0.58333333,0.875,0.36363636
2021,1195,0.55555556,0.44444444,0.63636364,0.5
2021,1198,0.34615385,0.11764706,0.46666667,0.18181818
2021,1199,0.72,0.73333333,0.92307692,0.42857143
2021,1200,0.14285714,0.15384615,0.28571429,0
2021,1201,0.5,0.45,0.58333333,0.4
2021,1202,0.64,0.66666667,0.91666667,0.41666667
2021,1205,0.42307692,0.5,0.63636364,0.26666667
2021,1206,0.59090909,0.57142857,0.7,0.42857143
2021,1203,0.29411765,0.375,0.33333333,0.16666667
2021,1207,0.5,0.4375,0.53846154,0.25
2021,1208,0.53846154,0.38888889,0.70588235,0.25
2021,1204,0.5,0.4375,0.69230769,0.33333333
2021,1209,0.72727273,0.66666667,0.9,0.55555556
2021,1210,0.65384615,0.64705882,0.78571429,0.44444444
2021,1211,0.96875,1,1,1
2021,1212,0.5,0.6,0.6,0.41666667
2021,1213,0.70833333,0.75,0.76923077,0.83333333
2021,1453,0.32,0.4,0.5,0.15384615
2021,1214,0.44,0.5,0.41666667,0.46153846
2021,1216,0.625,0.57142857,0.90909091,0.45454545
2021,1217,0.660179173,0.694505495,0.803934529,0.557811005
2021,1218,0.52380952,0.5,0.58333333,0.5
2021,1219,0.375,0.35294118,0.5,0.28571429
2021,1220,0.56521739,0.57142857,0.7,0.45454545
2021,1221,0.3125,0.3125,0.22222222,0.42857143
2021,1222,0.875,0.82352941,1,0.625
2021,1223,0.24,0.26666667,0.4,0.07692308
2021,1224,0.2,,0.5,
2021,1225,0.04545455,0.05555556,0.1,0
2021,1226,0.54166667,0.57142857,0.72727273,0.5
2021,1228,0.77419355,0.8,0.84615385,0.75
2021,1229,0.28,0.22222222,0.27272727,0.25
2021,1227,0.40909091,0.375,0.63636364,0.18181818
2021,1230,0.36363636,0.35714286,0.41666667,0.33333333
2021,1231,0.44444444,0.36842105,0.5,0.3
2021,1232,0.6,0.61111111,0.75,0.45454545
2021,1233,0.66666667,0.66666667,0.66666667,0.57142857
2021,1234,0.70967742,0.7,0.875,0.6
2021,1235,0.08333333,0,0.16666667,0
2021,1237,0.44444444,0.4375,0.44444444,0.44444444
2021,1238,0.66666667,1,1,0.5
2021,1239,0.45833333,0.35714286,0.58333333,0.33333333
2021,1240,0.66666667,0.68421053,0.72727273,0.58333333
2021,1241,0.65,0.8,0.76923077,0.5
2021,1242,0.7,0.66666667,0.93333333,0.4
2021,1282,0.45833333,0.5,0.72727273,0.2
2021,1243,0.31034483,0.22222222,0.33333333,0.22222222
2021,1244,0.20833333,0.13333333,0.30769231,0
2021,1245,0.65217391,0.66666667,0.81818182,0.54545455
2021,1246,0.36,0.47058824,0.45454545,0.36363636
2021,1247,0.36,0.35294118,0.66666667,0.21428571
2021,1248,0.6,0.64285714,0.66666667,0.5
2021,1249,0.35714286,0.41176471,0.5,0.21428571
2021,1250,0.26666667,0.28571429,0.16666667,0.33333333
2021,1251,0.79310345,0.84615385,1,0.625
2021,1252,0.55555556,0.6,0.71428571,0.36363636
2021,1114,0.42307692,0.38888889,0.63636364,0.2
2021,1253,0.33333333,0.33333333,0.57142857,0.11111111
2021,1254,0.5,0.5,0.66666667,0.33333333
2021,1255,0.4137931,0.5,0.61538462,0.26666667
2021,1418,0.65384615,0.58823529,0.76923077,0.6
2021,1261,0.65517241,0.64705882,0.84615385,0.4
2021,1256,0.75,0.75,0.9375,0.5
2021,1419,0.26923077,0.27777778,0.38461538,0.16666667
2021,1257,0.65,0.61538462,0.81818182,0.5
2021,1260,0.83870968,0.88888889,1,0.72727273
2021,1259,0.35294118,0.28571429,0.42857143,0.3
2021,1258,0.59090909,0.58333333,0.72727273,0.44444444
2021,1263,0.22222222,0.25,0.5,0.14285714
2021,1264,0.35,0.33333333,0.4,0.33333333
2021,1265,0.57142857,0.55555556,0.66666667,0.54545455
2021,1266,0.48148148,0.42105263,0.5,0.5
2021,1267,0.68181818,0.64285714,0.75,0.66666667
2021,1268,0.5483871,0.45,0.64705882,0.4
2021,1420,0.7,0.71428571,0.55555556,0.81818182
2021,1269,0.53333333,0.6,0.57142857,0.5
2021,1262,0.47826087,0.46666667,0.42857143,0.5
2021,1270,0.41666667,0.26666667,0.58333333,0.27272727
2021,1272,0.71428571,0.73333333,0.90909091,0.57142857
2021,1273,0.62068966,0.47058824,0.69230769,0.5
2021,1467,0.5,0.5,0.66666667,0.33333333
2021,1274,0.37037037,0.21052632,0.46666667,0.11111111
2021,1275,0.52173913,0.52941176,0.63636364,0.45454545
2021,1276,0.82142857,0.82352941,0.92857143,0.75
2021,1277,0.53571429,0.45,0.8,0.27272727
2021,1292,0.2173913,0.1875,0.45454545,0
2021,1454,0.45454545,0.41176471,0.44444444,0.5
2021,1278,0.48275862,0.3,0.76470588,0
2021,1279,0.57142857,0.55555556,0.71428571,0.45454545
2021,1280,0.54545455,0.44444444,0.6,0.55555556
2021,1290,0.08333333,0.13333333,0.16666667,0.05882353
2021,1281,0.61538462,0.5,0.66666667,0.6
2021,1283,0.70833333,0.66666667,0.69230769,0.77777778
2021,1284,0.6,0.66666667,0.77777778,0.5
2021,1285,0.53571429,0.4375,0.66666667,0.38461538
2021,1286,0.56521739,0.57142857,0.625,0.5
2021,1287,0.74193548,0.85,0.92307692,0.61538462
2021,1288,0.63636364,0.58333333,0.5,0.77777778
2021,1291,0.52173913,0.5625,0.66666667,0.5
2021,1293,0.5,0.5,0.69230769,0.33333333
2021,1298,0.83333333,0.92307692,0.8,0.85714286
2021,1301,0.56,0.52941176,0.63636364,0.5
2021,1304,0.25925926,0.15789474,0.4,0.09090909
2021,1305,0.61538462,0.53333333,0.83333333,0.22222222
2021,1424,0.44444444,0.44444444,0.66666667,0.3
2021,1306,0.52631579,0.6,0.45454545,0.625
2021,1307,0.27272727,0.11111111,,0.27272727
2021,1308,0.6,0.53846154,0.66666667,0.5
2021,1309,0.4,0.53333333,0.66666667,0.16666667
2021,1310,0.45,0.4375,0.625,0.3
2021,1311,0.72,0.875,0.88888889,0.58333333
2021,1312,0.36842105,0.375,0.375,0.4
2021,1313,0.68,0.66666667,0.63636364,0.66666667
2021,1466,0.54166667,0.46666667,0.66666667,0.33333333
2021,1314,0.62068966,0.625,0.90909091,0.3
2021,1299,0.52380952,0.875,0.55555556,0.45454545
2021,1300,0.35714286,0.375,0.66666667,0
2021,1315,0.34615385,0.5,0.625,0.21428571
2021,1295,0.55555556,0.6875,0.75,0.41666667
2021,1316,0.34782609,0.5,0.625,0.23076923
2021,1317,0.64285714,0.64285714,0.72727273,0.45454545
2021,1318,0.52631579,0.8,0.83333333,0.36363636
2021,1319,0.27272727,0.28571429,0.125,0.36363636
2021,1294,0.5,0.42857143,0.54545455,0.44444444
2021,1296,0.15789474,0.14285714,0.22222222,0.1
2021,1320,0.4,0.38888889,0.54545455,0.3
2021,1297,0.56,0.61111111,0.69230769,0.45454545
2021,1321,0.375,0.31578947,0.53846154,0.2
2021,1322,0.37931034,0.5625,0.6,0.25
2021,1323,0.42307692,0.38888889,0.54545455,0.33333333
2021,1324,0.4,0.5,0.55555556,0.35294118
2021,1325,0.68,0.64285714,0.72727273,0.5
2021,1326,0.67741935,0.6,0.71428571,0.63636364
2021,1328,0.59259259,0.52941176,0.76923077,0.36363636
2021,1329,0.7,0.61111111,0.76923077,0.66666667
2021,1330,0.65217391,0.6875,0.9,0.5
2021,1303,0.2,0.21428571,0.16666667,0.2
2021,1331,0.62068966,0.66666667,0.72727273,0.41666667
2021,1332,0.75,0.77777778,0.84615385,0.77777778
2021,1333,0.60606061,0.5,0.625,0.4
2021,1334,0.5,0.46153846,0.75,0.33333333
2021,1336,0.44,0.36842105,0.58333333,0.27272727
2021,1335,0.460522092,0.516483518,0.563529588,0.386658213
2021,1337,0.55555556,0.53846154,0.58333333,0.375
2021,1338,0.45454545,0.375,0.53846154,0.375
2021,1339,0.28571429,0,0.38461538,0.14285714
2021,1340,0.40909091,0.42857143,0.53846154,0.25
2021,1341,0.76190476,1,1,0.625
2021,1342,0.31818182,0.29411765,0.45454545,0.18181818
2021,1343,0.653098792,0.715018315,0.788864982,0.558091079
2021,1344,0.5,0.47368421,0.72727273,0.36363636
2021,1345,0.64285714,0.68421053,0.91666667,0.45454545
2021,1236,0.34782609,0.3,0.45454545,0.25
2021,1346,0.40909091,0.41176471,0.61538462,0.16666667
2021,1347,0.55555556,0.66666667,0.64285714,0.5
2021,1348,0.4,0.41176471,0.66666667,0.18181818
2021,1349,0.53571429,0.375,0.75,0.25
2021,1350,0.60869565,0.54545455,0.6,0.625
2021,1351,0.26086957,0.27777778,0.11111111,0.33333333
2021,1352,0.21052632,0.2,0.33333333,0.1
2021,1353,0.57142857,0.5,0.71428571,0.4
2021,1170,0.4,0.35714286,0.625,0.27272727
2021,1357,0.5,0.5625,0.57142857,0.45454545
2021,1384,0.27272727,0.27777778,0.4,0.16666667
2021,1386,0.25,0.25,0.5,0.1
2021,1387,0.66666667,0.6,0.92307692,0.2
2021,1388,0.58333333,0.4,0.75,0.4
2021,1389,0.56,0.55555556,0.72727273,0.36363636
2021,1358,0.67857143,0.8125,0.92307692,0.53846154
2021,1359,0.31578947,0.18181818,0.44444444,0.22222222
2021,1360,0.21428571,0.22222222,0,0.375
2021,1361,0.82142857,0.82352941,0.86666667,0.75
2021,1362,0.44,0.30769231,0.375,0.4
2021,1363,0.23809524,0.14285714,0.4,0
2021,1365,0.6,0.44444444,0.66666667,0.57142857
2021,1370,0.52173913,0.44444444,0.66666667,0.33333333
2021,1371,0.51851852,0.52631579,0.63636364,0.46153846
2021,1373,0.70588235,0.75,0.75,0.75
2021,1375,0.60714286,0.58823529,0.66666667,0.54545455
2021,1376,0.28571429,0.25,0.33333333,0.22222222
2021,1354,0.05555556,0.125,0.14285714,0
2021,1367,0.2173913,0.3125,0.27272727,0.16666667
2021,1377,0.56,0.73333333,0.77777778,0.55555556
2021,1355,0.69565217,0.75,0.88888889,0.66666667
2021,1378,0.40909091,0.28571429,0.4,0.42857143
2021,1369,0.40740741,0.45,0.53846154,0.25
2021,1368,0.30769231,0.3125,0.42857143,0.23529412
2021,1380,0.42105263,0.57142857,0.71428571,0.3
2021,1425,0.75757576,0.75,0.86666667,0.7
2021,1356,0.46153846,0.27777778,0.61538462,0.27272727
2021,1188,0.34615385,0.36842105,0.2,0.46153846
2021,1374,0.64705882,0.63636364,0.75,0.71428571
2021,1379,0.32,0.23529412,0.46153846,0.18181818
2021,1381,0.83333333,0.85714286,1,0.625
2021,1382,0.76190476,0.73333333,0.88888889,0.57142857
2021,1383,0.47368421,0.5,0.4,0.55555556
2021,1385,0.59259259,0.52631579,0.78571429,0.4
2021,1390,0.51851852,0.5,0.55555556,0.5
2021,1372,0.76190476,0.8125,0.90909091,0.6
2021,1391,0.44444444,0.4375,0.58333333,0.27272727
2021,1392,0.39130435,0.4375,0.5,0.33333333
2021,1393,0.64285714,0.5625,0.92857143,0.22222222
2021,1470,0.5,0.41666667,0.66666667,0.36363636
2021,1395,0.46153846,0.3125,0.46153846,0.33333333
2021,1396,0.3125,0.28571429,0.375,0.28571429
2021,1397,0.66666667,0.58823529,0.8125,0.5
2021,1398,0.17391304,0.15,0.33333333,0
2021,1399,0.18518519,0.25,0.45454545,0
2021,1404,0.33333333,0.3,0.46153846,0.18181818
2021,1400,0.7037037,0.64705882,0.61538462,0.75
2021,1401,0.44444444,0.2,0.6,0.33333333
2021,1394,0.20833333,0.13333333,0.33333333,0.09090909
2021,1411,0.65384615,0.76923077,0.8,0.45454545
2021,1402,0.72,0.8,0.72727273,0.75
2021,1403,0.62068966,0.52941176,0.73333333,0.55555556
2021,1410,0.47368421,0.28571429,0.72727273,0.14285714
2021,1154,0.52,0.3125,0.78571429,0.11111111
2021,1405,0.7,0.78947368,0.92307692,0.58333333
2021,1406,0.22222222,0.25,0.5,0
2021,1407,0.39285714,0.25,0.63636364,0.15384615
2021,1408,0.43478261,0.25,0.5,0.33333333
2021,1409,0.47826087,0.4375,0.58333333,0.5
2021,1412,0.75862069,0.72222222,0.88235294,0.6
2021,1413,0.55555556,0.58333333,0.57142857,0.57142857
2021,1414,0.66666667,0.76470588,0.90909091,0.5
2021,1415,0.63636364,0.66666667,0.55555556,0.7
2021,1471,0.41176471,0.28571429,0.7,0
2021,1364,0.81481481,0.83333333,1,0.66666667
2021,1417,0.6875,0.68421053,0.91666667,0.45454545
2021,1421,0.5,0.64285714,0.6,0.4
2021,1422,0.7,0.72222222,0.7,0.76923077
2021,1423,0.41176471,0.14285714,0.42857143,0.42857143
2021,1426,0.5,0.52941176,0.69230769,0.27272727
2021,1428,0.48,0.42105263,0.61538462,0.3
2021,1429,0.68965517,0.76470588,0.83333333,0.625
2021,1469,0.38095238,0.28571429,0.41666667,0.33333333
2021,1430,0.5,0.69230769,0.66666667,0.33333333
2021,1431,0.5,0.5,0.83333333,0.18181818
2021,1427,0.57692308,0.5625,0.85714286,0.2
2021,1434,0.35714286,0.38888889,0.5,0.26666667
2021,1435,0.36,0.1875,0.46153846,0.2
2021,1436,0.66666667,0.71428571,0.66666667,0.66666667
2021,1437,0.72,0.73333333,1,0.5
2021,1438,0.72,0.76470588,0.90909091,0.66666667
2021,1433,0.73076923,0.71428571,0.85714286,0.625
2021,1440,0.52,0.5,0.91666667,0.09090909
2021,1439,0.68181818,0.69230769,0.83333333,0.5
2021,1447,0.65,0.72222222,0.7,0.6
2021,1448,0.27272727,0.16666667,0.45454545,0.1
2021,1449,0.19230769,0.2,0.36363636,0.1
2021,1450,0.51851852,0.36842105,0.6875,0.33333333
2021,1451,0.73913043,0.8,1,0.54545455
2021,1452,0.65517241,0.64705882,0.61538462,0.77777778
2021,1441,0.40740741,0.23529412,0.54545455,0.30769231
2021,1442,0.31818182,0.35714286,0.28571429,0.30769231
2021,1443,0.72413793,0.78571429,0.84615385,0.625
2021,1444,0.23809524,0.25,0.18181818,0.3
2021,1455,0.72727273,0.84615385,0.83333333,0.71428571
2021,1456,0.41176471,0.4,0.25,0.45454545
2021,1457,0.92,0.94444444,0.91666667,1
2021,1458,0.58064516,0.5,0.6875,0.45454545
2021,1459,0.625,0.70588235,0.75,0.6
2021,1460,0.75,0.8,0.69230769,0.81818182
2021,1461,0.56,0.35714286,0.58333333,0.44444444
2021,1462,0.61904762,0.46153846,0.84615385,0.28571429
2021,1463,0.619229483,0.677289376,0.782365072,0.492906896
2021,1464,0.55555556,0.45,0.66666667,0.41666667
2022,1101,0.69444444,0.61111111,0.82352941,0.5
2022,1102,0.37931034,0.23529412,0.53846154,0.16666667
2022,1103,0.70588235,0.7,0.8,0.66666667
2022,1104,0.57575758,0.5,0.8125,0.3
2022,1105,0.4,0.55555556,0.7,0.22222222
2022,1106,0.32258065,0.44444444,0.53846154,0.16666667
2022,1107,0.41935484,0.5,0.33333333,0.47058824
2022,1108,0.5,0.77777778,0.66666667,0.40909091
2022,1110,0.3125,0.27777778,0.54545455,0.2
2022,1111,0.55882353,0.66666667,0.6875,0.46153846
2022,1112,0.89189189,0.9,1,0.75
2022,1113,0.4516129,0.5,0.6,0.41666667
2022,1116,0.75675676,0.72222222,0.94444444,0.55555556
2022,1117,0.62068966,0.53333333,0.78571429,0.46153846
2022,1115,0.22580645,0.27777778,0.41666667,0.10526316
2022,1119,0.48387097,0.5,0.71428571,0.25
2022,1120,0.82352941,0.83333333,1,0.72727273
2022,1122,0.4137931,0.44444444,0.54545455,0.35294118
2022,1123,0.4516129,0.47368421,0.64285714,0.30769231
2022,1124,0.79411765,0.77777778,0.88235294,0.72727273
2022,1468,0.60606061,0.6875,0.73333333,0.5
2022,1125,0.75757576,0.83333333,0.92857143,0.66666667
2022,1126,0.3,0.38888889,0.4,0.23529412
2022,1127,0.4137931,0.44444444,0.38461538,0.4375
2022,1129,0.77142857,0.83333333,0.8125,0.75
2022,1130,0.39393939,0.3,0.5625,0.16666667
2022,1131,0.62857143,0.61111111,0.73333333,0.5
